threshold,accuracy,precision,recall,f1,tp,tn,fp,fn,false_positive_rate,false_negative_rate
0.1,0.5,0.5,1.0,0.6667,10,0,10,0,1.0,0.0
0.15,0.6,0.5714,0.8,0.6667,8,4,6,2,0.6,0.2
0.2,0.35,0.2,0.1,0.1333,1,6,4,9,0.4,0.9
0.25,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.3,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.35,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.4,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.45,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.5,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.55,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.6,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.65,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.7,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.75,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.8,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.85,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
0.9,0.5,0.0,0.0,0.0,0,10,0,10,0.0,1.0
