source_id,true_label,original_path,converted_path,original_filename,converted_filename,original_format,converted_format,conversion_direction,control_source,original_score,converted_score,score_delta,original_label,converted_label,original_binary_label,converted_binary_label,label_flipped,threshold_crossed,threshold,original_status,converted_status,error_message,original_inference_time_ms,converted_inference_time_ms
ai/ai_001,ai,data\test_images\ai\ai_001.png,data\day10_format_control\ai\jpeg_q95\ai_001__jpeg_q95.jpg,ai_001.png,ai_001__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.154768,0.157146,0.002378,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,506.01,280.2
ai/ai_002,ai,data\test_images\ai\ai_002.png,data\day10_format_control\ai\jpeg_q95\ai_002__jpeg_q95.jpg,ai_002.png,ai_002__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.208551,0.209980,0.001429,ai,ai,ai,ai,no,no,0.150000,success,success,,373.43,279.24
ai/ai_003,ai,data\test_images\ai\ai_003.png,data\day10_format_control\ai\jpeg_q95\ai_003__jpeg_q95.jpg,ai_003.png,ai_003__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.175881,0.178096,0.002215,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,387.72,289.69
ai/ai_004,ai,data\test_images\ai\ai_004.png,data\day10_format_control\ai\jpeg_q95\ai_004__jpeg_q95.jpg,ai_004.png,ai_004__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.164681,0.166783,0.002102,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,373.78,281.47
ai/ai_005,ai,data\test_images\ai\ai_005.png,data\day10_format_control\ai\jpeg_q95\ai_005__jpeg_q95.jpg,ai_005.png,ai_005__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.144311,0.146809,0.002498,uncertain,uncertain,real,real,no,no,0.150000,success,success,,337.57,234.05
ai/ai_006,ai,data\test_images\ai\ai_006.png,data\day10_format_control\ai\jpeg_q95\ai_006__jpeg_q95.jpg,ai_006.png,ai_006__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.178609,0.180891,0.002282,uncertain,ai,ai,ai,yes,no,0.150000,success,success,,382.34,284.51
ai/ai_007,ai,data\test_images\ai\ai_007.png,data\day10_format_control\ai\jpeg_q95\ai_007__jpeg_q95.jpg,ai_007.png,ai_007__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.187089,0.188983,0.001894,ai,ai,ai,ai,no,no,0.150000,success,success,,392.17,283.32
ai/ai_008,ai,data\test_images\ai\ai_008.png,data\day10_format_control\ai\jpeg_q95\ai_008__jpeg_q95.jpg,ai_008.png,ai_008__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.180457,0.182926,0.002469,ai,ai,ai,ai,no,no,0.150000,success,success,,371.0,280.13
ai/ai_009,ai,data\test_images\ai\ai_009.png,data\day10_format_control\ai\jpeg_q95\ai_009__jpeg_q95.jpg,ai_009.png,ai_009__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.194494,0.196425,0.001931,ai,ai,ai,ai,no,no,0.150000,success,success,,392.77,291.73
ai/ai_010,ai,data\test_images\ai\ai_010.png,data\day10_format_control\ai\jpeg_q95\ai_010__jpeg_q95.jpg,ai_010.png,ai_010__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.147024,0.148600,0.001576,uncertain,uncertain,real,real,no,no,0.150000,success,success,,340.93,242.53
ai/ai_011,ai,data\test_images\ai\ai_011.png,data\day10_format_control\ai\jpeg_q95\ai_011__jpeg_q95.jpg,ai_011.png,ai_011__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.132229,0.133507,0.001278,uncertain,uncertain,real,real,no,no,0.150000,success,success,,387.76,275.57
ai/ai_012,ai,data\test_images\ai\ai_012.png,data\day10_format_control\ai\jpeg_q95\ai_012__jpeg_q95.jpg,ai_012.png,ai_012__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.173775,0.175941,0.002166,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,390.21,282.39
ai/ai_013,ai,data\test_images\ai\ai_013.png,data\day10_format_control\ai\jpeg_q95\ai_013__jpeg_q95.jpg,ai_013.png,ai_013__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.133096,0.131651,0.001445,uncertain,uncertain,real,real,no,no,0.150000,success,success,,370.98,270.75
ai/ai_014,ai,data\test_images\ai\ai_014.png,data\day10_format_control\ai\jpeg_q95\ai_014__jpeg_q95.jpg,ai_014.png,ai_014__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.136960,0.138817,0.001857,uncertain,uncertain,real,real,no,no,0.150000,success,success,,390.31,275.92
ai/ai_015,ai,data\test_images\ai\ai_015.png,data\day10_format_control\ai\jpeg_q95\ai_015__jpeg_q95.jpg,ai_015.png,ai_015__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.155206,0.158104,0.002898,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,386.15,275.97
ai/ai_016,ai,data\test_images\ai\ai_016.png,data\day10_format_control\ai\jpeg_q95\ai_016__jpeg_q95.jpg,ai_016.png,ai_016__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.165766,0.167391,0.001625,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,383.0,287.33
ai/ai_017,ai,data\test_images\ai\ai_017.png,data\day10_format_control\ai\jpeg_q95\ai_017__jpeg_q95.jpg,ai_017.png,ai_017__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.159653,0.161425,0.001772,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,398.55,285.93
ai/ai_018,ai,data\test_images\ai\ai_018.png,data\day10_format_control\ai\jpeg_q95\ai_018__jpeg_q95.jpg,ai_018.png,ai_018__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.195643,0.197681,0.002038,ai,ai,ai,ai,no,no,0.150000,success,success,,400.04,299.8
ai/ai_019,ai,data\test_images\ai\ai_019.png,data\day10_format_control\ai\jpeg_q95\ai_019__jpeg_q95.jpg,ai_019.png,ai_019__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.191518,0.193406,0.001888,ai,ai,ai,ai,no,no,0.150000,success,success,,395.35,287.64
ai/ai_020,ai,data\test_images\ai\ai_020.png,data\day10_format_control\ai\jpeg_q95\ai_020__jpeg_q95.jpg,ai_020.png,ai_020__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.146161,0.145644,0.000517,uncertain,uncertain,real,real,no,no,0.150000,success,success,,385.85,275.24
ai/ai_021,ai,data\test_images\ai\ai_021.png,data\day10_format_control\ai\jpeg_q95\ai_021__jpeg_q95.jpg,ai_021.png,ai_021__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.114600,0.112943,0.001657,real,real,real,real,no,no,0.150000,success,success,,349.03,230.49
ai/ai_022,ai,data\test_images\ai\ai_022.png,data\day10_format_control\ai\jpeg_q95\ai_022__jpeg_q95.jpg,ai_022.png,ai_022__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.183313,0.185454,0.002141,ai,ai,ai,ai,no,no,0.150000,success,success,,385.03,291.66
ai/ai_023,ai,data\test_images\ai\ai_023.png,data\day10_format_control\ai\jpeg_q95\ai_023__jpeg_q95.jpg,ai_023.png,ai_023__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.193182,0.194774,0.001592,ai,ai,ai,ai,no,no,0.150000,success,success,,390.49,291.31
ai/ai_024,ai,data\test_images\ai\ai_024.png,data\day10_format_control\ai\jpeg_q95\ai_024__jpeg_q95.jpg,ai_024.png,ai_024__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.135133,0.135217,0.000084,uncertain,uncertain,real,real,no,no,0.150000,success,success,,372.02,232.98
ai/ai_025,ai,data\test_images\ai\ai_025.png,data\day10_format_control\ai\jpeg_q95\ai_025__jpeg_q95.jpg,ai_025.png,ai_025__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.141403,0.142036,0.000633,uncertain,uncertain,real,real,no,no,0.150000,success,success,,402.04,279.85
ai/ai_026,ai,data\test_images\ai\ai_026.png,data\day10_format_control\ai\jpeg_q95\ai_026__jpeg_q95.jpg,ai_026.png,ai_026__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.192624,0.195329,0.002705,ai,ai,ai,ai,no,no,0.150000,success,success,,371.53,282.06
ai/ai_027,ai,data\test_images\ai\ai_027.png,data\day10_format_control\ai\jpeg_q95\ai_027__jpeg_q95.jpg,ai_027.png,ai_027__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.201511,0.203710,0.002199,ai,ai,ai,ai,no,no,0.150000,success,success,,384.69,278.53
ai/ai_028,ai,data\test_images\ai\ai_028.png,data\day10_format_control\ai\jpeg_q95\ai_028__jpeg_q95.jpg,ai_028.png,ai_028__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.181577,0.184131,0.002554,ai,ai,ai,ai,no,no,0.150000,success,success,,380.1,276.59
ai/ai_029,ai,data\test_images\ai\ai_029.png,data\day10_format_control\ai\jpeg_q95\ai_029__jpeg_q95.jpg,ai_029.png,ai_029__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.162104,0.164017,0.001913,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,399.07,281.5
ai/ai_030,ai,data\test_images\ai\ai_030.png,data\day10_format_control\ai\jpeg_q95\ai_030__jpeg_q95.jpg,ai_030.png,ai_030__jpeg_q95.jpg,PNG,JPEG,PNG -> JPG,day10_existing,0.195831,0.198076,0.002245,ai,ai,ai,ai,no,no,0.150000,success,success,,387.76,282.29
real/real_001,real,data\test_images\real\real_001.jpg,data\day10_format_control\real\png\real_001__png.png,real_001.jpg,real_001__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.208724,0.208750,0.000026,ai,ai,ai,ai,no,no,0.150000,success,success,,377.77,475.71
real/real_002,real,data\test_images\real\real_002.jpg,data\day10_format_control\real\png\real_002__png.png,real_002.jpg,real_002__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.196063,0.196118,0.000055,ai,ai,ai,ai,no,no,0.150000,success,success,,336.34,494.66
real/real_003,real,data\test_images\real\real_003.jpg,data\day10_format_control\real\png\real_003__png.png,real_003.jpg,real_003__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.136630,0.136728,0.000098,uncertain,uncertain,real,real,no,no,0.150000,success,success,,155.51,203.2
real/real_004,real,data\test_images\real\real_004.jpg,data\day10_format_control\real\png\real_004__png.png,real_004.jpg,real_004__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.219579,0.220430,0.000851,ai,ai,ai,ai,no,no,0.150000,success,success,,151.75,194.57
real/real_005,real,data\test_images\real\real_005.jpg,data\day10_format_control\real\png\real_005__png.png,real_005.jpg,real_005__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.220945,0.230967,0.010022,ai,ai,ai,ai,no,no,0.150000,success,success,,1717.09,1938.24
real/real_006,real,data\test_images\real\real_006.jpg,data\day10_format_control\real\png\real_006__png.png,real_006.jpg,real_006__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.167131,0.168431,0.001300,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,152.78,205.79
real/real_007,real,data\test_images\real\real_007.jpg,data\day10_format_control\real\png\real_007__png.png,real_007.jpg,real_007__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.149587,0.149748,0.000161,uncertain,uncertain,real,real,no,no,0.150000,success,success,,150.47,207.66
real/real_008,real,data\test_images\real\real_008.jpg,data\day10_format_control\real\png\real_008__png.png,real_008.jpg,real_008__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.138499,0.138845,0.000346,uncertain,uncertain,real,real,no,no,0.150000,success,success,,150.99,236.3
real/real_009,real,data\test_images\real\real_009.jpg,data\day10_format_control\real\png\real_009__png.png,real_009.jpg,real_009__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.141515,0.141916,0.000401,uncertain,uncertain,real,real,no,no,0.150000,success,success,,241.0,309.57
real/real_010,real,data\test_images\real\real_010.jpg,data\day10_format_control\real\png\real_010__png.png,real_010.jpg,real_010__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.202450,0.202471,0.000021,ai,ai,ai,ai,no,no,0.150000,success,success,,5782.42,6694.51
real/real_011,real,data\test_images\real\real_011.jpg,data\day10_format_control\real\png\real_011__png.png,real_011.jpg,real_011__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.146013,0.155519,0.009506,uncertain,uncertain,real,ai,no,yes,0.150000,success,success,,1579.45,2082.39
real/real_012,real,data\test_images\real\real_012.jpg,data\day10_format_control\real\png\real_012__png.png,real_012.jpg,real_012__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.117578,0.128035,0.010457,real,uncertain,real,real,yes,no,0.150000,success,success,,1554.19,2090.06
real/real_013,real,data\test_images\real\real_013.jpg,data\day10_format_control\real\png\real_013__png.png,real_013.jpg,real_013__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.222499,0.232756,0.010257,ai,ai,ai,ai,no,no,0.150000,success,success,,1532.81,2057.87
real/real_014,real,data\test_images\real\real_014.jpg,data\day10_format_control\real\png\real_014__png.png,real_014.jpg,real_014__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.130118,0.139664,0.009546,uncertain,uncertain,real,real,no,no,0.150000,success,success,,3474.93,4990.4
real/real_015,real,data\test_images\real\real_015.jpg,data\day10_format_control\real\png\real_015__png.png,real_015.jpg,real_015__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.202338,0.212012,0.009674,ai,ai,ai,ai,no,no,0.150000,success,success,,3312.64,4283.65
real/real_016,real,data\test_images\real\real_016.jpg,data\day10_format_control\real\png\real_016__png.png,real_016.jpg,real_016__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.096813,0.107142,0.010329,real,real,real,real,no,no,0.150000,success,success,,1601.71,2304.4
real/real_017,real,data\test_images\real\real_017.jpg,data\day10_format_control\real\png\real_017__png.png,real_017.jpg,real_017__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.147026,0.156504,0.009478,uncertain,uncertain,real,ai,no,yes,0.150000,success,success,,1648.32,2360.17
real/real_018,real,data\test_images\real\real_018.jpg,data\day10_format_control\real\png\real_018__png.png,real_018.jpg,real_018__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.098813,0.108538,0.009725,real,real,real,real,no,no,0.150000,success,success,,1585.27,2103.14
real/real_019,real,data\test_images\real\real_019.jpg,data\day10_format_control\real\png\real_019__png.png,real_019.jpg,real_019__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.170343,0.179811,0.009468,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,1595.21,2258.89
real/real_020,real,data\test_images\real\real_020.jpg,data\day10_format_control\real\png\real_020__png.png,real_020.jpg,real_020__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.112877,0.123578,0.010701,real,uncertain,real,real,yes,no,0.150000,success,success,,1517.51,2091.35
real/real_021,real,data\test_images\real\real_021.jpg,data\day10_format_control\real\png\real_021__png.png,real_021.jpg,real_021__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.174747,0.176195,0.001448,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,116.15,153.59
real/real_022,real,data\test_images\real\real_022.jpg,data\day10_format_control\real\png\real_022__png.png,real_022.jpg,real_022__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.225620,0.225534,0.000086,ai,ai,ai,ai,no,no,0.150000,success,success,,474.64,574.2
real/real_023,real,data\test_images\real\real_023.jpg,data\day10_format_control\real\png\real_023__png.png,real_023.jpg,real_023__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.179521,0.179712,0.000191,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,241.11,284.1
real/real_024,real,data\test_images\real\real_024.jpg,data\day10_format_control\real\png\real_024__png.png,real_024.jpg,real_024__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.142203,0.142224,0.000021,uncertain,uncertain,real,real,no,no,0.150000,success,success,,292.43,421.52
real/real_025,real,data\test_images\real\real_025.jpg,data\day10_format_control\real\png\real_025__png.png,real_025.jpg,real_025__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.217730,0.217722,0.000008,ai,ai,ai,ai,no,no,0.150000,success,success,,376.27,487.04
real/real_026,real,data\test_images\real\real_026.jpg,data\day10_format_control\real\png\real_026__png.png,real_026.jpg,real_026__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.196612,0.196639,0.000027,ai,ai,ai,ai,no,no,0.150000,success,success,,278.84,395.88
real/real_027,real,data\test_images\real\real_027.jpg,data\day10_format_control\real\png\real_027__png.png,real_027.jpg,real_027__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.262199,0.262196,0.000003,ai,ai,ai,ai,no,no,0.150000,success,success,,380.09,524.0
real/real_028,real,data\test_images\real\real_028.jpg,data\day10_format_control\real\png\real_028__png.png,real_028.jpg,real_028__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.262213,0.262177,0.000036,ai,ai,ai,ai,no,no,0.150000,success,success,,376.02,521.17
real/real_029,real,data\test_images\real\real_029.jpg,data\day10_format_control\real\png\real_029__png.png,real_029.jpg,real_029__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.160616,0.160780,0.000164,uncertain,uncertain,ai,ai,no,no,0.150000,success,success,,465.37,568.59
real/real_030,real,data\test_images\real\real_030.jpg,data\day10_format_control\real\png\real_030__png.png,real_030.jpg,real_030__png.png,JPEG,PNG,JPG -> PNG,day10_existing,0.228971,0.238395,0.009424,ai,ai,ai,ai,no,no,0.150000,success,success,,63.75,77.27
