file_name,ground_truth,score,predicted_label,correct,file_extension,width,height
ai_001.png,ai,0.154768,ai,yes,png,1448,1086
ai_002.png,ai,0.208551,ai,yes,png,1448,1086
ai_003.png,ai,0.175881,ai,yes,png,1448,1086
ai_004.png,ai,0.164681,ai,yes,png,1448,1086
ai_005.png,ai,0.144311,real,no,png,1122,1402
ai_006.png,ai,0.178609,ai,yes,png,1448,1086
ai_007.png,ai,0.187089,ai,yes,png,1448,1086
ai_008.png,ai,0.180457,ai,yes,png,1448,1086
ai_009.png,ai,0.194494,ai,yes,png,1448,1086
ai_010.png,ai,0.147024,real,no,png,1122,1402
ai_011.png,ai,0.132229,real,no,png,1448,1086
ai_012.png,ai,0.173775,ai,yes,png,1448,1086
ai_013.png,ai,0.133096,real,no,png,1448,1086
ai_014.png,ai,0.136960,real,no,png,1448,1086
ai_015.png,ai,0.155206,ai,yes,png,1448,1086
ai_016.png,ai,0.165766,ai,yes,png,1448,1086
ai_017.png,ai,0.159653,ai,yes,png,1448,1086
ai_018.png,ai,0.195643,ai,yes,png,1448,1086
ai_019.png,ai,0.191518,ai,yes,png,1448,1086
ai_020.png,ai,0.146161,real,no,png,1448,1086
ai_021.png,ai,0.114600,real,no,png,1122,1402
ai_022.png,ai,0.183313,ai,yes,png,1448,1086
ai_023.png,ai,0.193182,ai,yes,png,1448,1086
ai_024.png,ai,0.135133,real,no,png,1122,1402
ai_025.png,ai,0.141403,real,no,png,1448,1086
ai_026.png,ai,0.192624,ai,yes,png,1448,1086
ai_027.png,ai,0.201511,ai,yes,png,1448,1086
ai_028.png,ai,0.181577,ai,yes,png,1448,1086
ai_029.png,ai,0.162104,ai,yes,png,1448,1086
ai_030.png,ai,0.195831,ai,yes,png,1448,1086
real_001.jpg,real,0.208724,ai,no,jpg,1279,1706
real_002.jpg,real,0.196063,ai,no,jpg,1280,1707
real_003.jpg,real,0.136630,real,yes,jpg,960,1280
real_004.jpg,real,0.219579,ai,no,jpg,960,1280
real_005.jpg,real,0.220945,ai,no,jpg,4032,3024
real_006.jpg,real,0.167131,ai,no,jpg,960,1280
real_007.jpg,real,0.149587,real,yes,jpg,960,1280
real_008.jpg,real,0.138499,real,yes,jpg,960,1280
real_009.jpg,real,0.141515,real,yes,jpg,884,1916
real_010.jpg,real,0.202450,ai,no,jpg,4672,7008
real_011.jpg,real,0.146013,real,yes,jpg,4032,3024
real_012.jpg,real,0.117578,real,yes,jpg,4032,3024
real_013.jpg,real,0.222499,ai,no,jpg,4032,3024
real_014.jpg,real,0.130118,real,yes,jpg,5712,4284
real_015.jpg,real,0.202338,ai,no,jpg,5712,4284
real_016.jpg,real,0.096813,real,yes,jpg,4032,3024
real_017.jpg,real,0.147026,real,yes,jpg,4032,3024
real_018.jpg,real,0.098813,real,yes,jpg,4032,3024
real_019.jpg,real,0.170343,ai,no,jpg,4032,3024
real_020.jpg,real,0.112877,real,yes,jpg,4032,3024
real_021.jpg,real,0.174747,ai,no,jpg,720,1280
real_022.jpg,real,0.225620,ai,no,jpg,1179,2556
real_023.jpg,real,0.179521,ai,no,jpg,884,1916
real_024.jpg,real,0.142203,real,yes,jpg,2016,1225
real_025.jpg,real,0.217730,ai,no,jpg,1279,1706
real_026.jpg,real,0.196612,ai,no,jpg,1500,1279
real_027.jpg,real,0.262199,ai,no,jpg,1279,1706
real_028.jpg,real,0.262213,ai,no,jpg,1279,1706
real_029.jpg,real,0.160616,ai,no,jpg,1179,2556
real_030.jpg,real,0.228971,ai,no,jpg,690,504
