image_path,file_name,true_label,score,binary_label_at_threshold,final_label,baseline_threshold,final_real_threshold,final_ai_threshold,is_binary_correct,is_final_decided,is_final_correct_when_decided,input_source,source_id,format_group,resolution_group,file_extension,width,height,status,error_message
data\test_images\real\real_016.jpg,real_016.jpg,real,0.096813,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_016,original,,.jpg,,,success,
data\test_images\real\real_017.jpg,real_017.jpg,real,0.147026,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_017,original,,.jpg,,,success,
data\test_images\real\real_018.jpg,real_018.jpg,real,0.098813,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_018,original,,.jpg,,,success,
data\test_images\real\real_019.jpg,real_019.jpg,real,0.170343,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_019,original,,.jpg,,,success,
data\test_images\real\real_020.jpg,real_020.jpg,real,0.112877,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_020,original,,.jpg,,,success,
data\test_images\real\real_021.jpg,real_021.jpg,real,0.174747,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_021,original,,.jpg,,,success,
data\test_images\real\real_022.jpg,real_022.jpg,real,0.22562,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_022,original,,.jpg,,,success,
data\test_images\real\real_023.jpg,real_023.jpg,real,0.179521,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_023,original,,.jpg,,,success,
data\test_images\real\real_024.jpg,real_024.jpg,real,0.142203,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_024,original,,.jpg,,,success,
data\test_images\real\real_025.jpg,real_025.jpg,real,0.21773,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_025,original,,.jpg,,,success,
data\test_images\real\real_026.jpg,real_026.jpg,real,0.196612,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_026,original,,.jpg,,,success,
data\test_images\real\real_027.jpg,real_027.jpg,real,0.262199,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_027,original,,.jpg,,,success,
data\test_images\real\real_028.jpg,real_028.jpg,real,0.262213,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_028,original,,.jpg,,,success,
data\test_images\real\real_029.jpg,real_029.jpg,real,0.160616,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_029,original,,.jpg,,,success,
data\test_images\real\real_030.jpg,real_030.jpg,real,0.228971,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_030,original,,.jpg,,,success,
data\day10_format_control\real\png\real_001__png.png,real_001__png.png,real,0.20875,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_001,png,,.png,,,success,
data\day10_format_control\real\png\real_002__png.png,real_002__png.png,real,0.196118,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_002,png,,.png,,,success,
data\day10_format_control\real\png\real_003__png.png,real_003__png.png,real,0.136728,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_003,png,,.png,,,success,
data\day10_format_control\real\png\real_004__png.png,real_004__png.png,real,0.22043,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_004,png,,.png,,,success,
data\day10_format_control\real\png\real_005__png.png,real_005__png.png,real,0.230967,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_005,png,,.png,,,success,
data\day10_format_control\real\png\real_006__png.png,real_006__png.png,real,0.168431,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_006,png,,.png,,,success,
data\day10_format_control\real\png\real_007__png.png,real_007__png.png,real,0.149748,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_007,png,,.png,,,success,
data\day10_format_control\real\png\real_008__png.png,real_008__png.png,real,0.138845,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_008,png,,.png,,,success,
data\day10_format_control\real\png\real_009__png.png,real_009__png.png,real,0.141916,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_009,png,,.png,,,success,
data\day10_format_control\real\png\real_010__png.png,real_010__png.png,real,0.202471,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_010,png,,.png,,,success,
data\day10_format_control\real\png\real_011__png.png,real_011__png.png,real,0.155519,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_011,png,,.png,,,success,
data\day10_format_control\real\png\real_012__png.png,real_012__png.png,real,0.128035,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_012,png,,.png,,,success,
data\day10_format_control\real\png\real_013__png.png,real_013__png.png,real,0.232756,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_013,png,,.png,,,success,
data\day10_format_control\real\png\real_014__png.png,real_014__png.png,real,0.139664,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_014,png,,.png,,,success,
data\day10_format_control\real\png\real_015__png.png,real_015__png.png,real,0.212012,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_015,png,,.png,,,success,
data\day10_format_control\real\png\real_016__png.png,real_016__png.png,real,0.107142,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_016,png,,.png,,,success,
data\day10_format_control\real\png\real_017__png.png,real_017__png.png,real,0.156504,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_017,png,,.png,,,success,
data\day10_format_control\real\png\real_018__png.png,real_018__png.png,real,0.108538,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_018,png,,.png,,,success,
data\day10_format_control\real\png\real_019__png.png,real_019__png.png,real,0.179811,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_019,png,,.png,,,success,
data\day10_format_control\real\png\real_020__png.png,real_020__png.png,real,0.123578,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_020,png,,.png,,,success,
data\day10_format_control\real\png\real_021__png.png,real_021__png.png,real,0.176195,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_021,png,,.png,,,success,
data\day10_format_control\real\png\real_022__png.png,real_022__png.png,real,0.225534,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_022,png,,.png,,,success,
data\day10_format_control\real\png\real_023__png.png,real_023__png.png,real,0.179712,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_023,png,,.png,,,success,
data\day10_format_control\real\png\real_024__png.png,real_024__png.png,real,0.142224,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_024,png,,.png,,,success,
data\day10_format_control\real\png\real_025__png.png,real_025__png.png,real,0.217722,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_025,png,,.png,,,success,
data\day10_format_control\real\png\real_026__png.png,real_026__png.png,real,0.196639,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_026,png,,.png,,,success,
data\day10_format_control\real\png\real_027__png.png,real_027__png.png,real,0.262196,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_027,png,,.png,,,success,
data\day10_format_control\real\png\real_028__png.png,real_028__png.png,real,0.262177,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_028,png,,.png,,,success,
data\day10_format_control\real\png\real_029__png.png,real_029__png.png,real,0.16078,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_029,png,,.png,,,success,
data\day10_format_control\real\png\real_030__png.png,real_030__png.png,real,0.238395,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_030,png,,.png,,,success,
data\day10_format_control\real\jpeg_q95\real_001__jpeg_q95.jpg,real_001__jpeg_q95.jpg,real,0.209142,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_001,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_002__jpeg_q95.jpg,real_002__jpeg_q95.jpg,real,0.197352,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_002,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_003__jpeg_q95.jpg,real_003__jpeg_q95.jpg,real,0.137641,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_003,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_004__jpeg_q95.jpg,real_004__jpeg_q95.jpg,real,0.219811,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_004,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_005__jpeg_q95.jpg,real_005__jpeg_q95.jpg,real,0.236629,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_005,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_006__jpeg_q95.jpg,real_006__jpeg_q95.jpg,real,0.167258,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_006,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_007__jpeg_q95.jpg,real_007__jpeg_q95.jpg,real,0.150477,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_007,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_008__jpeg_q95.jpg,real_008__jpeg_q95.jpg,real,0.139452,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_008,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_009__jpeg_q95.jpg,real_009__jpeg_q95.jpg,real,0.141766,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_009,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_010__jpeg_q95.jpg,real_010__jpeg_q95.jpg,real,0.20231,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_010,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_011__jpeg_q95.jpg,real_011__jpeg_q95.jpg,real,0.159996,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_011,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_012__jpeg_q95.jpg,real_012__jpeg_q95.jpg,real,0.132429,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_012,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_013__jpeg_q95.jpg,real_013__jpeg_q95.jpg,real,0.241672,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_013,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_014__jpeg_q95.jpg,real_014__jpeg_q95.jpg,real,0.142036,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_014,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_015__jpeg_q95.jpg,real_015__jpeg_q95.jpg,real,0.215579,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_015,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_016__jpeg_q95.jpg,real_016__jpeg_q95.jpg,real,0.112925,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_016,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_017__jpeg_q95.jpg,real_017__jpeg_q95.jpg,real,0.161084,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_017,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_018__jpeg_q95.jpg,real_018__jpeg_q95.jpg,real,0.115923,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_018,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_019__jpeg_q95.jpg,real_019__jpeg_q95.jpg,real,0.183162,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_019,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_020__jpeg_q95.jpg,real_020__jpeg_q95.jpg,real,0.128051,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_020,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_021__jpeg_q95.jpg,real_021__jpeg_q95.jpg,real,0.174867,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_021,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_022__jpeg_q95.jpg,real_022__jpeg_q95.jpg,real,0.226254,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_022,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_023__jpeg_q95.jpg,real_023__jpeg_q95.jpg,real,0.180128,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_023,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_024__jpeg_q95.jpg,real_024__jpeg_q95.jpg,real,0.142521,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_024,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_025__jpeg_q95.jpg,real_025__jpeg_q95.jpg,real,0.218864,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_025,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_026__jpeg_q95.jpg,real_026__jpeg_q95.jpg,real,0.197987,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_026,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_027__jpeg_q95.jpg,real_027__jpeg_q95.jpg,real,0.263384,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_027,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_028__jpeg_q95.jpg,real_028__jpeg_q95.jpg,real,0.263238,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_028,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_029__jpeg_q95.jpg,real_029__jpeg_q95.jpg,real,0.160935,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_029,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q95\real_030__jpeg_q95.jpg,real_030__jpeg_q95.jpg,real,0.238879,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_030,jpeg_q95,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_001__jpeg_q85.jpg,real_001__jpeg_q85.jpg,real,0.208736,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_001,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_002__jpeg_q85.jpg,real_002__jpeg_q85.jpg,real,0.205675,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_002,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_003__jpeg_q85.jpg,real_003__jpeg_q85.jpg,real,0.144328,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_003,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_004__jpeg_q85.jpg,real_004__jpeg_q85.jpg,real,0.224139,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_004,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_005__jpeg_q85.jpg,real_005__jpeg_q85.jpg,real,0.235324,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_005,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_006__jpeg_q85.jpg,real_006__jpeg_q85.jpg,real,0.127811,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_006,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_007__jpeg_q85.jpg,real_007__jpeg_q85.jpg,real,0.159121,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_007,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_008__jpeg_q85.jpg,real_008__jpeg_q85.jpg,real,0.147639,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_008,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_009__jpeg_q85.jpg,real_009__jpeg_q85.jpg,real,0.146461,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_009,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_010__jpeg_q85.jpg,real_010__jpeg_q85.jpg,real,0.206877,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_010,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_011__jpeg_q85.jpg,real_011__jpeg_q85.jpg,real,0.158187,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_011,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_012__jpeg_q85.jpg,real_012__jpeg_q85.jpg,real,0.131099,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_012,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_013__jpeg_q85.jpg,real_013__jpeg_q85.jpg,real,0.237904,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_013,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_014__jpeg_q85.jpg,real_014__jpeg_q85.jpg,real,0.143082,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_014,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_015__jpeg_q85.jpg,real_015__jpeg_q85.jpg,real,0.214522,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_015,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_016__jpeg_q85.jpg,real_016__jpeg_q85.jpg,real,0.110695,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_016,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_017__jpeg_q85.jpg,real_017__jpeg_q85.jpg,real,0.158919,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_017,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_018__jpeg_q85.jpg,real_018__jpeg_q85.jpg,real,0.113528,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_018,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_019__jpeg_q85.jpg,real_019__jpeg_q85.jpg,real,0.182303,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_019,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_020__jpeg_q85.jpg,real_020__jpeg_q85.jpg,real,0.126609,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_020,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_021__jpeg_q85.jpg,real_021__jpeg_q85.jpg,real,0.171654,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_021,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_022__jpeg_q85.jpg,real_022__jpeg_q85.jpg,real,0.2316,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_022,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_023__jpeg_q85.jpg,real_023__jpeg_q85.jpg,real,0.1874,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_023,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_024__jpeg_q85.jpg,real_024__jpeg_q85.jpg,real,0.147461,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_024,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_025__jpeg_q85.jpg,real_025__jpeg_q85.jpg,real,0.226107,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_025,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_026__jpeg_q85.jpg,real_026__jpeg_q85.jpg,real,0.207117,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_026,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_027__jpeg_q85.jpg,real_027__jpeg_q85.jpg,real,0.270444,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_027,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_028__jpeg_q85.jpg,real_028__jpeg_q85.jpg,real,0.269718,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_028,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_029__jpeg_q85.jpg,real_029__jpeg_q85.jpg,real,0.163885,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_029,jpeg_q85,,.jpg,,,success,
data\day10_format_control\real\jpeg_q85\real_030__jpeg_q85.jpg,real_030__jpeg_q85.jpg,real,0.238359,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_030,jpeg_q85,,.jpg,,,success,
data\day11_resolution_control\ai\long_edge_1024\ai_001__long_edge_1024.png,ai_001__long_edge_1024.png,ai,0.175948,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_001,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_001__long_edge_512.png,ai_001__long_edge_512.png,ai,0.187603,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_001,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_002__long_edge_1024.png,ai_002__long_edge_1024.png,ai,0.229572,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_002,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_002__long_edge_512.png,ai_002__long_edge_512.png,ai,0.215638,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_002,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_003__long_edge_1024.png,ai_003__long_edge_1024.png,ai,0.195755,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_003,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_003__long_edge_512.png,ai_003__long_edge_512.png,ai,0.196122,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_003,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_004__long_edge_1024.png,ai_004__long_edge_1024.png,ai,0.181103,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_004,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_004__long_edge_512.png,ai_004__long_edge_512.png,ai,0.17902,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_004,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_005__long_edge_1024.png,ai_005__long_edge_1024.png,ai,0.157437,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_005,,long_edge_1024,.png,819,1024,success,
data\day11_resolution_control\ai\long_edge_512\ai_005__long_edge_512.png,ai_005__long_edge_512.png,ai,0.159033,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_005,,long_edge_512,.png,410,512,success,
data\day11_resolution_control\ai\long_edge_1024\ai_006__long_edge_1024.png,ai_006__long_edge_1024.png,ai,0.202642,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_006,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_006__long_edge_512.png,ai_006__long_edge_512.png,ai,0.20153,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_006,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_007__long_edge_1024.png,ai_007__long_edge_1024.png,ai,0.209765,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_007,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_007__long_edge_512.png,ai_007__long_edge_512.png,ai,0.2061,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_007,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_008__long_edge_1024.png,ai_008__long_edge_1024.png,ai,0.202209,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_008,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_008__long_edge_512.png,ai_008__long_edge_512.png,ai,0.203626,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_008,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_009__long_edge_1024.png,ai_009__long_edge_1024.png,ai,0.222202,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_009,,long_edge_1024,.png,1024,768,success,
