image_path,file_name,true_label,score,binary_label_at_threshold,final_label,baseline_threshold,final_real_threshold,final_ai_threshold,is_binary_correct,is_final_decided,is_final_correct_when_decided,input_source,source_id,format_group,resolution_group,file_extension,width,height,status,error_message
data\day11_resolution_control\ai\long_edge_512\ai_009__long_edge_512.png,ai_009__long_edge_512.png,ai,0.226767,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_009,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_010__long_edge_1024.png,ai_010__long_edge_1024.png,ai,0.155846,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_010,,long_edge_1024,.png,819,1024,success,
data\day11_resolution_control\ai\long_edge_512\ai_010__long_edge_512.png,ai_010__long_edge_512.png,ai,0.147666,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_010,,long_edge_512,.png,410,512,success,
data\day11_resolution_control\ai\long_edge_1024\ai_011__long_edge_1024.png,ai_011__long_edge_1024.png,ai,0.143011,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_011,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_011__long_edge_512.png,ai_011__long_edge_512.png,ai,0.147183,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_011,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_012__long_edge_1024.png,ai_012__long_edge_1024.png,ai,0.195981,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_012,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_012__long_edge_512.png,ai_012__long_edge_512.png,ai,0.202726,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_012,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_013__long_edge_1024.png,ai_013__long_edge_1024.png,ai,0.146982,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_013,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_013__long_edge_512.png,ai_013__long_edge_512.png,ai,0.159404,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_013,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_014__long_edge_1024.png,ai_014__long_edge_1024.png,ai,0.158611,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_014,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_014__long_edge_512.png,ai_014__long_edge_512.png,ai,0.178053,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_014,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_015__long_edge_1024.png,ai_015__long_edge_1024.png,ai,0.188276,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_015,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_015__long_edge_512.png,ai_015__long_edge_512.png,ai,0.213669,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_015,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_016__long_edge_1024.png,ai_016__long_edge_1024.png,ai,0.185331,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_016,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_016__long_edge_512.png,ai_016__long_edge_512.png,ai,0.184667,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_016,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_017__long_edge_1024.png,ai_017__long_edge_1024.png,ai,0.169103,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_017,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_017__long_edge_512.png,ai_017__long_edge_512.png,ai,0.158547,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_017,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_018__long_edge_1024.png,ai_018__long_edge_1024.png,ai,0.225646,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_018,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_018__long_edge_512.png,ai_018__long_edge_512.png,ai,0.236956,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_018,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_019__long_edge_1024.png,ai_019__long_edge_1024.png,ai,0.208118,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_019,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_019__long_edge_512.png,ai_019__long_edge_512.png,ai,0.193029,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_019,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_020__long_edge_1024.png,ai_020__long_edge_1024.png,ai,0.165295,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_020,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_020__long_edge_512.png,ai_020__long_edge_512.png,ai,0.168267,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_020,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_021__long_edge_1024.png,ai_021__long_edge_1024.png,ai,0.125629,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_021,,long_edge_1024,.png,819,1024,success,
data\day11_resolution_control\ai\long_edge_512\ai_021__long_edge_512.png,ai_021__long_edge_512.png,ai,0.138253,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_021,,long_edge_512,.png,410,512,success,
data\day11_resolution_control\ai\long_edge_1024\ai_022__long_edge_1024.png,ai_022__long_edge_1024.png,ai,0.204612,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_022,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_022__long_edge_512.png,ai_022__long_edge_512.png,ai,0.195531,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_022,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_023__long_edge_1024.png,ai_023__long_edge_1024.png,ai,0.223694,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_023,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_023__long_edge_512.png,ai_023__long_edge_512.png,ai,0.219245,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_023,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_024__long_edge_1024.png,ai_024__long_edge_1024.png,ai,0.146727,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_024,,long_edge_1024,.png,819,1024,success,
data\day11_resolution_control\ai\long_edge_512\ai_024__long_edge_512.png,ai_024__long_edge_512.png,ai,0.147979,real,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,ai/ai_024,,long_edge_512,.png,410,512,success,
data\day11_resolution_control\ai\long_edge_1024\ai_025__long_edge_1024.png,ai_025__long_edge_1024.png,ai,0.160283,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_025,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_025__long_edge_512.png,ai_025__long_edge_512.png,ai,0.16779,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_025,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_026__long_edge_1024.png,ai_026__long_edge_1024.png,ai,0.208369,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_026,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_026__long_edge_512.png,ai_026__long_edge_512.png,ai,0.185374,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_026,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_027__long_edge_1024.png,ai_027__long_edge_1024.png,ai,0.220112,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_027,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_027__long_edge_512.png,ai_027__long_edge_512.png,ai,0.20717,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_027,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_028__long_edge_1024.png,ai_028__long_edge_1024.png,ai,0.202806,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_028,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_028__long_edge_512.png,ai_028__long_edge_512.png,ai,0.20242,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_028,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_029__long_edge_1024.png,ai_029__long_edge_1024.png,ai,0.178818,ai,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,ai/ai_029,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_029__long_edge_512.png,ai_029__long_edge_512.png,ai,0.186634,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_029,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\ai\long_edge_1024\ai_030__long_edge_1024.png,ai_030__long_edge_1024.png,ai,0.217416,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_030,,long_edge_1024,.png,1024,768,success,
data\day11_resolution_control\ai\long_edge_512\ai_030__long_edge_512.png,ai_030__long_edge_512.png,ai,0.215148,ai,ai,0.15,0.12,0.18,True,True,True,day11_resolution_control,ai/ai_030,,long_edge_512,.png,512,384,success,
data\day11_resolution_control\real\long_edge_1024\real_001__long_edge_1024.jpg,real_001__long_edge_1024.jpg,real,0.216826,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_001,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_001__long_edge_512.jpg,real_001__long_edge_512.jpg,real,0.214124,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_001,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_002__long_edge_1024.jpg,real_002__long_edge_1024.jpg,real,0.221418,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_002,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_002__long_edge_512.jpg,real_002__long_edge_512.jpg,real,0.217435,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_002,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_003__long_edge_1024.jpg,real_003__long_edge_1024.jpg,real,0.155469,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_003,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_003__long_edge_512.jpg,real_003__long_edge_512.jpg,real,0.197644,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_003,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_004__long_edge_1024.jpg,real_004__long_edge_1024.jpg,real,0.170298,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_004,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_004__long_edge_512.jpg,real_004__long_edge_512.jpg,real,0.114496,real,real,0.15,0.12,0.18,True,True,True,day11_resolution_control,real/real_004,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_005__long_edge_1024.jpg,real_005__long_edge_1024.jpg,real,0.137123,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_005,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_005__long_edge_512.jpg,real_005__long_edge_512.jpg,real,0.144306,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_005,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_006__long_edge_1024.jpg,real_006__long_edge_1024.jpg,real,0.127694,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_006,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_006__long_edge_512.jpg,real_006__long_edge_512.jpg,real,0.119021,real,real,0.15,0.12,0.18,True,True,True,day11_resolution_control,real/real_006,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_007__long_edge_1024.jpg,real_007__long_edge_1024.jpg,real,0.154953,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_007,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_007__long_edge_512.jpg,real_007__long_edge_512.jpg,real,0.165538,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_007,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_008__long_edge_1024.jpg,real_008__long_edge_1024.jpg,real,0.144847,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_008,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_008__long_edge_512.jpg,real_008__long_edge_512.jpg,real,0.166162,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_008,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_009__long_edge_1024.jpg,real_009__long_edge_1024.jpg,real,0.172411,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_009,,long_edge_1024,.jpg,472,1024,success,
data\day11_resolution_control\real\long_edge_512\real_009__long_edge_512.jpg,real_009__long_edge_512.jpg,real,0.18784,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_009,,long_edge_512,.jpg,236,512,success,
data\day11_resolution_control\real\long_edge_1024\real_010__long_edge_1024.jpg,real_010__long_edge_1024.jpg,real,0.212267,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_010,,long_edge_1024,.jpg,683,1024,success,
data\day11_resolution_control\real\long_edge_512\real_010__long_edge_512.jpg,real_010__long_edge_512.jpg,real,0.204795,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_010,,long_edge_512,.jpg,341,512,success,
data\day11_resolution_control\real\long_edge_1024\real_011__long_edge_1024.jpg,real_011__long_edge_1024.jpg,real,0.187066,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_011,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_011__long_edge_512.jpg,real_011__long_edge_512.jpg,real,0.167702,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_011,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_012__long_edge_1024.jpg,real_012__long_edge_1024.jpg,real,0.172129,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_012,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_012__long_edge_512.jpg,real_012__long_edge_512.jpg,real,0.182694,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_012,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_013__long_edge_1024.jpg,real_013__long_edge_1024.jpg,real,0.154799,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_013,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_013__long_edge_512.jpg,real_013__long_edge_512.jpg,real,0.1499,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_013,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_014__long_edge_1024.jpg,real_014__long_edge_1024.jpg,real,0.245953,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_014,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_014__long_edge_512.jpg,real_014__long_edge_512.jpg,real,0.234557,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_014,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_015__long_edge_1024.jpg,real_015__long_edge_1024.jpg,real,0.133884,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_015,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_015__long_edge_512.jpg,real_015__long_edge_512.jpg,real,0.14096,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_015,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_016__long_edge_1024.jpg,real_016__long_edge_1024.jpg,real,0.189164,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_016,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_016__long_edge_512.jpg,real_016__long_edge_512.jpg,real,0.2134,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_016,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_017__long_edge_1024.jpg,real_017__long_edge_1024.jpg,real,0.196179,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_017,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_017__long_edge_512.jpg,real_017__long_edge_512.jpg,real,0.211604,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_017,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_018__long_edge_1024.jpg,real_018__long_edge_1024.jpg,real,0.237563,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_018,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_018__long_edge_512.jpg,real_018__long_edge_512.jpg,real,0.245287,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_018,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_019__long_edge_1024.jpg,real_019__long_edge_1024.jpg,real,0.264113,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_019,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_019__long_edge_512.jpg,real_019__long_edge_512.jpg,real,0.253523,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_019,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_020__long_edge_1024.jpg,real_020__long_edge_1024.jpg,real,0.164224,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_020,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_020__long_edge_512.jpg,real_020__long_edge_512.jpg,real,0.177322,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_020,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_021__long_edge_1024.jpg,real_021__long_edge_1024.jpg,real,0.133069,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_021,,long_edge_1024,.jpg,576,1024,success,
data\day11_resolution_control\real\long_edge_512\real_021__long_edge_512.jpg,real_021__long_edge_512.jpg,real,0.128059,real,uncertain,0.15,0.12,0.18,True,False,,day11_resolution_control,real/real_021,,long_edge_512,.jpg,288,512,success,
data\day11_resolution_control\real\long_edge_1024\real_022__long_edge_1024.jpg,real_022__long_edge_1024.jpg,real,0.242052,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_022,,long_edge_1024,.jpg,472,1024,success,
data\day11_resolution_control\real\long_edge_512\real_022__long_edge_512.jpg,real_022__long_edge_512.jpg,real,0.240435,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_022,,long_edge_512,.jpg,236,512,success,
data\day11_resolution_control\real\long_edge_1024\real_023__long_edge_1024.jpg,real_023__long_edge_1024.jpg,real,0.19567,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_023,,long_edge_1024,.jpg,472,1024,success,
data\day11_resolution_control\real\long_edge_512\real_023__long_edge_512.jpg,real_023__long_edge_512.jpg,real,0.188485,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_023,,long_edge_512,.jpg,236,512,success,
data\day11_resolution_control\real\long_edge_1024\real_024__long_edge_1024.jpg,real_024__long_edge_1024.jpg,real,0.156615,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_024,,long_edge_1024,.jpg,1024,622,success,
data\day11_resolution_control\real\long_edge_512\real_024__long_edge_512.jpg,real_024__long_edge_512.jpg,real,0.201085,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_024,,long_edge_512,.jpg,512,311,success,
data\day11_resolution_control\real\long_edge_1024\real_025__long_edge_1024.jpg,real_025__long_edge_1024.jpg,real,0.248791,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_025,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_025__long_edge_512.jpg,real_025__long_edge_512.jpg,real,0.25852,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_025,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_026__long_edge_1024.jpg,real_026__long_edge_1024.jpg,real,0.219343,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_026,,long_edge_1024,.jpg,1024,873,success,
data\day11_resolution_control\real\long_edge_512\real_026__long_edge_512.jpg,real_026__long_edge_512.jpg,real,0.229402,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_026,,long_edge_512,.jpg,512,437,success,
data\day11_resolution_control\real\long_edge_1024\real_027__long_edge_1024.jpg,real_027__long_edge_1024.jpg,real,0.256784,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_027,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_027__long_edge_512.jpg,real_027__long_edge_512.jpg,real,0.247401,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_027,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_028__long_edge_1024.jpg,real_028__long_edge_1024.jpg,real,0.258387,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_028,,long_edge_1024,.jpg,768,1024,success,
data\day11_resolution_control\real\long_edge_512\real_028__long_edge_512.jpg,real_028__long_edge_512.jpg,real,0.249522,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_028,,long_edge_512,.jpg,384,512,success,
data\day11_resolution_control\real\long_edge_1024\real_029__long_edge_1024.jpg,real_029__long_edge_1024.jpg,real,0.199241,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_029,,long_edge_1024,.jpg,472,1024,success,
data\day11_resolution_control\real\long_edge_512\real_029__long_edge_512.jpg,real_029__long_edge_512.jpg,real,0.219881,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_029,,long_edge_512,.jpg,236,512,success,
data\day11_resolution_control\real\long_edge_1024\real_030__long_edge_1024.jpg,real_030__long_edge_1024.jpg,real,0.179893,ai,uncertain,0.15,0.12,0.18,False,False,,day11_resolution_control,real/real_030,,long_edge_1024,.jpg,1024,748,success,
data\day11_resolution_control\real\long_edge_512\real_030__long_edge_512.jpg,real_030__long_edge_512.jpg,real,0.227771,ai,ai,0.15,0.12,0.18,False,True,False,day11_resolution_control,real/real_030,,long_edge_512,.jpg,512,374,success,
