image_id,label,scene_type,raw_score,raw_final_label,source_difficulty,source_difficulty_source,source_difficulty_reason,stability_issue_type,hard_variant_count,needs_manual_review
ai_001,ai,food_retail,0.173999,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_002,ai,food_retail,0.154717,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_003,ai,food_retail,0.120662,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_004,ai,food_retail,0.151531,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_005,ai,food_retail,0.125919,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_006,ai,food_retail,0.148031,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_007,ai,food_retail,0.166198,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,8,true
ai_008,ai,food_retail,0.155961,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_009,ai,food_retail,0.157663,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_010,ai,food_retail,0.130857,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_011,ai,food_retail,0.135379,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_012,ai,food_retail,0.187956,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_013,ai,food_retail,0.149349,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_014,ai,food_retail,0.144058,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_015,ai,food_retail,0.156034,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_016,ai,indoor_home,0.170478,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_017,ai,indoor_home,0.138900,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_018,ai,indoor_home,0.154507,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_019,ai,indoor_home,0.179842,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,format_and_resolution_flip,9,true
ai_020,ai,indoor_home,0.162374,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_021,ai,indoor_home,0.167078,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_022,ai,indoor_home,0.132865,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_023,ai,indoor_home,0.157968,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_024,ai,indoor_home,0.121859,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_025,ai,indoor_home,0.167106,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_026,ai,indoor_home,0.147618,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_027,ai,indoor_home,0.142878,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_028,ai,indoor_home,0.116275,real,hard,baseline_error,AI native image predicted as real.,resolution_flip,9,true
ai_029,ai,indoor_home,0.150586,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_030,ai,indoor_home,0.150396,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_031,ai,lowlight_weather,0.197099,ai,hard,baseline_score,AI native score near decision boundary.,none,5,true
ai_032,ai,lowlight_weather,0.169755,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_033,ai,lowlight_weather,0.135753,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_034,ai,lowlight_weather,0.189248,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_035,ai,lowlight_weather,0.194663,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_036,ai,lowlight_weather,0.176653,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,5,true
ai_037,ai,lowlight_weather,0.153090,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_038,ai,lowlight_weather,0.149874,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,7,true
ai_039,ai,lowlight_weather,0.170805,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_040,ai,lowlight_weather,0.191503,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_041,ai,lowlight_weather,0.215443,ai,hard,stability_flip,AI image label changed across format or resolution variants.,resolution_flip,6,true
ai_042,ai,lowlight_weather,0.184919,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_043,ai,lowlight_weather,0.136805,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_044,ai,lowlight_weather,0.185578,ai,hard,baseline_score,AI native score near decision boundary.,none,5,true
ai_045,ai,lowlight_weather,0.170793,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,3,true
ai_046,ai,nature_travel,0.180959,ai,hard,baseline_score,AI native score near decision boundary.,none,8,true
ai_047,ai,nature_travel,0.187854,ai,hard,baseline_score,AI native score near decision boundary.,none,5,true
ai_049,ai,nature_travel,0.173427,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,3,true
ai_050,ai,nature_travel,0.190925,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_051,ai,nature_travel,0.155712,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_052,ai,nature_travel,0.178931,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,format_and_resolution_flip,3,true
ai_053,ai,nature_travel,0.184194,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_055,ai,nature_travel,0.191976,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_057,ai,nature_travel,0.189626,ai,hard,baseline_score,AI native score near decision boundary.,none,5,true
ai_061,ai,object_closeup,0.192626,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_062,ai,object_closeup,0.196424,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_063,ai,object_closeup,0.199658,ai,hard,baseline_score,AI native score near decision boundary.,none,2,true
ai_064,ai,object_closeup,0.139003,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_065,ai,object_closeup,0.143727,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_066,ai,object_closeup,0.164940,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_067,ai,object_closeup,0.141213,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_068,ai,object_closeup,0.197284,ai,hard,baseline_score,AI native score near decision boundary.,none,2,true
ai_069,ai,object_closeup,0.225243,ai,hard,stability_flip,AI image label changed across format or resolution variants.,resolution_flip,6,true
ai_070,ai,object_closeup,0.193343,ai,hard,baseline_score,AI native score near decision boundary.,resolution_flip,9,true
ai_071,ai,object_closeup,0.154528,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,5,true
ai_072,ai,object_closeup,0.160281,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_073,ai,object_closeup,0.176354,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,3,true
ai_074,ai,object_closeup,0.155239,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_076,ai,outdoor_street,0.191314,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_077,ai,outdoor_street,0.174488,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,3,true
ai_078,ai,outdoor_street,0.195955,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_079,ai,outdoor_street,0.171600,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,8,true
ai_080,ai,outdoor_street,0.188574,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_082,ai,outdoor_street,0.198186,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_083,ai,outdoor_street,0.182983,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_084,ai,outdoor_street,0.186084,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_085,ai,outdoor_street,0.164386,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_086,ai,outdoor_street,0.169829,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,4,true
ai_087,ai,outdoor_street,0.173775,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,3,true
ai_088,ai,outdoor_street,0.166466,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,9,true
ai_089,ai,outdoor_street,0.192866,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_090,ai,outdoor_street,0.188091,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_091,ai,people_partial,0.206782,ai,hard,stability_flip,AI image label changed across format or resolution variants.,resolution_flip,6,true
ai_092,ai,people_partial,0.196000,ai,hard,baseline_score,AI native score near decision boundary.,none,3,true
ai_093,ai,people_partial,0.179479,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,format_and_resolution_flip,3,true
ai_094,ai,people_partial,0.139374,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_095,ai,people_partial,0.191846,ai,hard,baseline_score,AI native score near decision boundary.,resolution_flip,9,true
ai_096,ai,people_partial,0.126955,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_097,ai,people_partial,0.161890,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,5,true
ai_098,ai,people_partial,0.168664,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
ai_099,ai,people_partial,0.164981,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,resolution_flip,3,true
ai_100,ai,people_partial,0.132067,uncertain,hard,baseline_uncertain,AI native image entered uncertain zone.,none,9,true
real_001,real,food_retail,0.104770,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_002,real,food_retail,0.148369,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_003,real,food_retail,0.244164,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_004,real,food_retail,0.164753,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_005,real,food_retail,0.230856,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_006,real,food_retail,0.137869,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_007,real,food_retail,0.117796,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_008,real,food_retail,0.184632,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_009,real,food_retail,0.120206,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_010,real,food_retail,0.176422,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_011,real,food_retail,0.103839,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_012,real,food_retail,0.126627,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_013,real,food_retail,0.127932,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_014,real,food_retail,0.121234,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_015,real,food_retail,0.092956,real,hard,stability_flip,Real image label changed across format or resolution variants.,resolution_flip,8,true
real_016,real,indoor_home,0.135808,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_017,real,indoor_home,0.167480,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_018,real,indoor_home,0.105540,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_019,real,indoor_home,0.149425,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_020,real,indoor_home,0.142253,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_021,real,indoor_home,0.120706,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_022,real,indoor_home,0.203244,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_023,real,indoor_home,0.259766,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_024,real,indoor_home,0.135518,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_025,real,indoor_home,0.146511,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_026,real,indoor_home,0.158547,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_027,real,indoor_home,0.140119,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_028,real,indoor_home,0.164290,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_029,real,indoor_home,0.191442,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_030,real,indoor_home,0.158056,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_031,real,lowlight_weather,0.228843,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_032,real,lowlight_weather,0.153559,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_033,real,lowlight_weather,0.113945,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_034,real,lowlight_weather,0.231138,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_035,real,lowlight_weather,0.115043,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_036,real,lowlight_weather,0.101560,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_037,real,lowlight_weather,0.214273,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_038,real,lowlight_weather,0.107247,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_039,real,lowlight_weather,0.127482,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_040,real,lowlight_weather,0.138980,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_041,real,lowlight_weather,0.202333,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_042,real,lowlight_weather,0.139614,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_043,real,lowlight_weather,0.203391,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_044,real,lowlight_weather,0.200123,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_045,real,lowlight_weather,0.141728,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_046,real,nature_travel,0.227670,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_047,real,nature_travel,0.145308,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_048,real,nature_travel,0.148958,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_049,real,nature_travel,0.216319,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_050,real,nature_travel,0.073638,real,hard,stability_flip,Real image label changed across format or resolution variants.,resolution_flip,6,true
real_051,real,nature_travel,0.137972,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_052,real,nature_travel,0.230222,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_053,real,nature_travel,0.201377,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_054,real,nature_travel,0.142837,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_055,real,nature_travel,0.129655,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_056,real,nature_travel,0.151936,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_057,real,nature_travel,0.087782,real,hard,stability_flip,Real image label changed across format or resolution variants.,resolution_flip,6,true
real_058,real,nature_travel,0.162421,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_059,real,nature_travel,0.104688,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_060,real,nature_travel,0.131314,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_061,real,object_closeup,0.126454,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_062,real,object_closeup,0.221484,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_063,real,object_closeup,0.109153,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_064,real,object_closeup,0.214227,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_065,real,object_closeup,0.130066,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_066,real,object_closeup,0.089956,real,hard,stability_flip,Real image label changed across format or resolution variants.,resolution_flip,7,true
real_067,real,object_closeup,0.114761,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_068,real,object_closeup,0.197434,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_069,real,object_closeup,0.107398,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_070,real,object_closeup,0.129745,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_071,real,object_closeup,0.118918,real,hard,baseline_score,Real native score near decision boundary.,none,9,true
real_072,real,object_closeup,0.127554,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_073,real,object_closeup,0.129063,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_074,real,object_closeup,0.150114,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_075,real,object_closeup,0.131355,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_076,real,outdoor_street,0.115553,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_077,real,outdoor_street,0.124029,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_078,real,outdoor_street,0.121499,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_079,real,outdoor_street,0.149371,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_080,real,outdoor_street,0.154223,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_081,real,outdoor_street,0.083699,real,hard,stability_flip,Real image label changed across format or resolution variants.,resolution_flip,6,true
real_082,real,outdoor_street,0.143115,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_083,real,outdoor_street,0.217050,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_084,real,outdoor_street,0.120014,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_085,real,outdoor_street,0.123648,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_086,real,outdoor_street,0.153145,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_087,real,outdoor_street,0.149968,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_088,real,outdoor_street,0.094018,real,hard,stability_flip,Real image label changed across format or resolution variants.,resolution_flip,8,true
real_089,real,outdoor_street,0.210233,ai,hard,baseline_error,Real native image predicted as AI.,none,9,true
real_090,real,outdoor_street,0.139185,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_091,real,people_partial,0.122486,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_092,real,people_partial,0.110131,real,hard,baseline_score,Real native score near decision boundary.,resolution_flip,9,true
real_093,real,people_partial,0.132945,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_094,real,people_partial,0.137487,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_095,real,people_partial,0.137193,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_096,real,people_partial,0.111788,real,hard,baseline_score,Real native score near decision boundary.,none,9,true
real_097,real,people_partial,0.136040,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,none,9,true
real_098,real,people_partial,0.135204,uncertain,hard,baseline_uncertain,Real native image entered uncertain zone.,resolution_flip,9,true
real_099,real,people_partial,0.231102,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
real_100,real,people_partial,0.237154,ai,hard,baseline_error,Real native image predicted as AI.,resolution_flip,9,true
