image_id,label,scene_type,variant,current_format,resolution_type,width,height,score,threshold,pred_label,final_label,is_correct,is_uncertain,error_type,source_path
ai_001,ai,food_retail,native,png,native,1448,1086,0.173999,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_001_food_retail_native.png
ai_002,ai,food_retail,native,png,native,1448,1086,0.154717,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_002_food_retail_native.png
ai_003,ai,food_retail,native,png,native,1448,1086,0.120662,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_003_food_retail_native.png
ai_004,ai,food_retail,native,png,native,1448,1086,0.151531,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_004_food_retail_native.png
ai_005,ai,food_retail,native,png,native,1448,1086,0.125919,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_005_food_retail_native.png
ai_006,ai,food_retail,native,png,native,1448,1086,0.148031,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_006_food_retail_native.png
ai_007,ai,food_retail,native,png,native,1448,1086,0.166198,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_007_food_retail_native.png
ai_008,ai,food_retail,native,png,native,1448,1086,0.155961,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_008_food_retail_native.png
ai_009,ai,food_retail,native,png,native,1448,1086,0.157663,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_009_food_retail_native.png
ai_010,ai,food_retail,native,png,native,1448,1086,0.130857,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_010_food_retail_native.png
ai_011,ai,food_retail,native,png,native,1448,1086,0.135379,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_011_food_retail_native.png
ai_012,ai,food_retail,native,png,native,1448,1086,0.187956,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\food_retail\ai_012_food_retail_native.png
ai_013,ai,food_retail,native,png,native,1448,1086,0.149349,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_013_food_retail_native.png
ai_014,ai,food_retail,native,png,native,1448,1086,0.144058,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_014_food_retail_native.png
ai_015,ai,food_retail,native,png,native,1448,1086,0.156034,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\food_retail\ai_015_food_retail_native.png
ai_016,ai,indoor_home,native,png,native,1448,1086,0.170478,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_016_indoor_home_native.png
ai_017,ai,indoor_home,native,png,native,1448,1086,0.138900,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_017_indoor_home_native.png
ai_018,ai,indoor_home,native,png,native,1448,1086,0.154507,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_018_indoor_home_native.png
ai_019,ai,indoor_home,native,png,native,1448,1086,0.179842,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_019_indoor_home_native.png
ai_020,ai,indoor_home,native,png,native,1448,1086,0.162374,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_020_indoor_home_native.png
ai_021,ai,indoor_home,native,png,native,1448,1086,0.167078,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_021_indoor_home_native.png
ai_022,ai,indoor_home,native,png,native,1448,1086,0.132865,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_022_indoor_home_native.png
ai_023,ai,indoor_home,native,png,native,1448,1086,0.157968,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_023_indoor_home_native.png
ai_024,ai,indoor_home,native,png,native,1448,1086,0.121859,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_024_indoor_home_native.png
ai_025,ai,indoor_home,native,png,native,1448,1086,0.167106,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_025_indoor_home_native.png
ai_026,ai,indoor_home,native,png,native,1448,1086,0.147618,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_026_indoor_home_native.png
ai_027,ai,indoor_home,native,png,native,1448,1086,0.142878,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_027_indoor_home_native.png
ai_028,ai,indoor_home,native,png,native,1448,1086,0.116275,0.150000,real,real,false,false,false_negative,data\test_images\day14_expansion\raw\ai\indoor_home\ai_028_indoor_home_native.png
ai_029,ai,indoor_home,native,png,native,1448,1086,0.150586,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_029_indoor_home_native.png
ai_030,ai,indoor_home,native,png,native,1448,1086,0.150396,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\indoor_home\ai_030_indoor_home_native.png
ai_031,ai,lowlight_weather,native,png,native,1448,1086,0.197099,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_031_lowlight_weather_native.png
ai_032,ai,lowlight_weather,native,png,native,1448,1086,0.169755,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_032_lowlight_weather_native.png
ai_033,ai,lowlight_weather,native,png,native,1448,1086,0.135753,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_033_lowlight_weather_native.png
ai_034,ai,lowlight_weather,native,png,native,1448,1086,0.189248,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_034_lowlight_weather_native.png
ai_035,ai,lowlight_weather,native,png,native,1448,1086,0.194663,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_035_lowlight_weather_native.png
ai_036,ai,lowlight_weather,native,png,native,1448,1086,0.176653,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_036_lowlight_weather_native.png
ai_037,ai,lowlight_weather,native,png,native,1448,1086,0.153090,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_037_lowlight_weather_native.png
ai_038,ai,lowlight_weather,native,png,native,1448,1086,0.149874,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_038_lowlight_weather_native.png
ai_039,ai,lowlight_weather,native,png,native,1448,1086,0.170805,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_039_lowlight_weather_native.png
ai_040,ai,lowlight_weather,native,png,native,1448,1086,0.191503,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_040_lowlight_weather_native.png
ai_041,ai,lowlight_weather,native,png,native,1448,1086,0.215443,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_041_lowlight_weather_native.png
ai_042,ai,lowlight_weather,native,png,native,1448,1086,0.184919,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_042_lowlight_weather_native.png
ai_043,ai,lowlight_weather,native,png,native,1448,1086,0.136805,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_043_lowlight_weather_native.png
ai_044,ai,lowlight_weather,native,png,native,1448,1086,0.185578,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_044_lowlight_weather_native.png
ai_045,ai,lowlight_weather,native,png,native,1448,1086,0.170793,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\lowlight_weather\ai_045_lowlight_weather_native.png
ai_046,ai,nature_travel,native,png,native,1448,1086,0.180959,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_046_nature_travel_native.png
ai_047,ai,nature_travel,native,png,native,1448,1086,0.187854,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_047_nature_travel_native.png
ai_048,ai,nature_travel,native,png,native,1448,1086,0.210640,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_048_nature_travel_native.png
ai_049,ai,nature_travel,native,png,native,1448,1086,0.173427,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\nature_travel\ai_049_nature_travel_native.png
ai_050,ai,nature_travel,native,png,native,1448,1086,0.190925,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_050_nature_travel_native.png
ai_051,ai,nature_travel,native,png,native,1448,1086,0.155712,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\nature_travel\ai_051_nature_travel_native.png
ai_052,ai,nature_travel,native,png,native,1448,1086,0.178931,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\nature_travel\ai_052_nature_travel_native.png
ai_053,ai,nature_travel,native,png,native,1448,1086,0.184194,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_053_nature_travel_native.png
ai_054,ai,nature_travel,native,png,native,1448,1086,0.206578,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_054_nature_travel_native.png
ai_055,ai,nature_travel,native,png,native,1448,1086,0.191976,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_055_nature_travel_native.png
ai_056,ai,nature_travel,native,png,native,1448,1086,0.210749,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_056_nature_travel_native.png
ai_057,ai,nature_travel,native,png,native,1448,1086,0.189626,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_057_nature_travel_native.png
ai_058,ai,nature_travel,native,png,native,1448,1086,0.202539,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_058_nature_travel_native.png
ai_059,ai,nature_travel,native,png,native,1448,1086,0.210903,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_059_nature_travel_native.png
ai_060,ai,nature_travel,native,png,native,1448,1086,0.210098,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\nature_travel\ai_060_nature_travel_native.png
ai_061,ai,object_closeup,native,png,native,1448,1086,0.192626,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_061_object_closeup_native.png
ai_062,ai,object_closeup,native,png,native,1448,1086,0.196424,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_062_object_closeup_native.png
ai_063,ai,object_closeup,native,png,native,1448,1086,0.199658,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_063_object_closeup_native.png
ai_064,ai,object_closeup,native,png,native,1448,1086,0.139003,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_064_object_closeup_native.png
ai_065,ai,object_closeup,native,png,native,1448,1086,0.143727,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_065_object_closeup_native.png
ai_066,ai,object_closeup,native,png,native,1448,1086,0.164940,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_066_object_closeup_native.png
ai_067,ai,object_closeup,native,png,native,1448,1086,0.141213,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_067_object_closeup_native.png
ai_068,ai,object_closeup,native,png,native,1448,1086,0.197284,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_068_object_closeup_native.png
ai_069,ai,object_closeup,native,png,native,1448,1086,0.225243,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_069_object_closeup_native.png
ai_070,ai,object_closeup,native,png,native,1448,1086,0.193343,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_070_object_closeup_native.png
ai_071,ai,object_closeup,native,png,native,1448,1086,0.154528,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_071_object_closeup_native.png
ai_072,ai,object_closeup,native,png,native,1448,1086,0.160281,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_072_object_closeup_native.png
ai_073,ai,object_closeup,native,png,native,1448,1086,0.176354,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_073_object_closeup_native.png
ai_074,ai,object_closeup,native,png,native,1448,1086,0.155239,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\object_closeup\ai_074_object_closeup_native.png
ai_075,ai,object_closeup,native,png,native,1448,1086,0.208626,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\object_closeup\ai_075_object_closeup_native.png
ai_076,ai,outdoor_street,native,png,native,1448,1086,0.191314,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_076_outdoor_street_native.png
ai_077,ai,outdoor_street,native,png,native,1448,1086,0.174488,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_077_outdoor_street_native.png
ai_078,ai,outdoor_street,native,png,native,1448,1086,0.195955,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_078_outdoor_street_native.png
ai_079,ai,outdoor_street,native,png,native,1448,1086,0.171600,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_079_outdoor_street_native.png
ai_080,ai,outdoor_street,native,png,native,1448,1086,0.188574,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_080_outdoor_street_native.png
ai_081,ai,outdoor_street,native,png,native,1448,1086,0.203992,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_081_outdoor_street_native.png
ai_082,ai,outdoor_street,native,png,native,1448,1086,0.198186,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_082_outdoor_street_native.png
ai_083,ai,outdoor_street,native,png,native,1448,1086,0.182983,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_083_outdoor_street_native.png
ai_084,ai,outdoor_street,native,png,native,1448,1086,0.186084,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_084_outdoor_street_native.png
ai_085,ai,outdoor_street,native,png,native,1448,1086,0.164386,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_085_outdoor_street_native.png
ai_086,ai,outdoor_street,native,png,native,1448,1086,0.169829,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_086_outdoor_street_native.png
ai_087,ai,outdoor_street,native,png,native,1448,1086,0.173775,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_087_outdoor_street_native.png
ai_088,ai,outdoor_street,native,png,native,1448,1086,0.166466,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_088_outdoor_street_native.png
ai_089,ai,outdoor_street,native,png,native,1448,1086,0.192866,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_089_outdoor_street_native.png
ai_090,ai,outdoor_street,native,png,native,1448,1086,0.188091,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\outdoor_street\ai_090_outdoor_street_native.png
ai_091,ai,people_partial,native,png,native,1448,1086,0.206782,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\people_partial\ai_091_people_partial_native.png
ai_092,ai,people_partial,native,png,native,1448,1086,0.196000,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\people_partial\ai_092_people_partial_native.png
ai_093,ai,people_partial,native,png,native,1448,1086,0.179479,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_093_people_partial_native.png
ai_094,ai,people_partial,native,png,native,1448,1086,0.139374,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_094_people_partial_native.png
ai_095,ai,people_partial,native,png,native,1448,1086,0.191846,0.150000,ai,ai,true,false,,data\test_images\day14_expansion\raw\ai\people_partial\ai_095_people_partial_native.png
ai_096,ai,people_partial,native,png,native,1448,1086,0.126955,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_096_people_partial_native.png
ai_097,ai,people_partial,native,png,native,1448,1086,0.161890,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_097_people_partial_native.png
ai_098,ai,people_partial,native,png,native,1448,1086,0.168664,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_098_people_partial_native.png
ai_099,ai,people_partial,native,png,native,1448,1086,0.164981,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_099_people_partial_native.png
ai_100,ai,people_partial,native,png,native,1448,1086,0.132067,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\ai\people_partial\ai_100_people_partial_native.png
real_001,real,food_retail,native,jpeg,native,4032,3024,0.104770,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\food_retail\real_001_food_retail_native.jpeg
real_002,real,food_retail,native,jpg,native,1920,1080,0.148369,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_002_food_retail_native.jpg
real_003,real,food_retail,native,jpeg,native,4032,3024,0.244164,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\food_retail\real_003_food_retail_native.jpeg
