image_id,label,scene_type,variant,current_format,resolution_type,width,height,score,threshold,pred_label,final_label,is_correct,is_uncertain,error_type,source_path
real_004,real,food_retail,native,jpeg,native,4032,3024,0.164753,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_004_food_retail_native.jpeg
real_005,real,food_retail,native,jpeg,native,5712,4284,0.230856,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\food_retail\real_005_food_retail_native.jpeg
real_006,real,food_retail,native,jpeg,native,4032,3024,0.137869,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_006_food_retail_native.jpeg
real_007,real,food_retail,native,jpeg,native,4032,3024,0.117796,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\food_retail\real_007_food_retail_native.jpeg
real_008,real,food_retail,native,png,native,1179,2556,0.184632,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\food_retail\real_008_food_retail_native.png
real_009,real,food_retail,native,jpeg,native,4032,3024,0.120206,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_009_food_retail_native.jpeg
real_010,real,food_retail,native,png,native,1179,2556,0.176422,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_010_food_retail_native.png
real_011,real,food_retail,native,jpeg,native,4032,3024,0.103839,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\food_retail\real_011_food_retail_native.jpeg
real_012,real,food_retail,native,jpeg,native,4032,3024,0.126627,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_012_food_retail_native.jpeg
real_013,real,food_retail,native,jpeg,native,4032,3024,0.127932,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_013_food_retail_native.jpeg
real_014,real,food_retail,native,jpeg,native,4032,3024,0.121234,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\food_retail\real_014_food_retail_native.jpeg
real_015,real,food_retail,native,jpeg,native,4032,3024,0.092956,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\food_retail\real_015_food_retail_native.jpeg
real_016,real,indoor_home,native,jpg,native,4032,3024,0.135808,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_016_indoor_home_native.jpg
real_017,real,indoor_home,native,jpeg,native,4032,3024,0.167480,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_017_indoor_home_native.jpeg
real_018,real,indoor_home,native,jpg,native,3024,2639,0.105540,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\indoor_home\real_018_indoor_home_native.jpg
real_019,real,indoor_home,native,jpeg,native,4032,3024,0.149425,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_019_indoor_home_native.jpeg
real_020,real,indoor_home,native,jpeg,native,4032,3024,0.142253,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_020_indoor_home_native.jpeg
real_021,real,indoor_home,native,jpeg,native,4032,3024,0.120706,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_021_indoor_home_native.jpeg
real_022,real,indoor_home,native,jpeg,native,4032,3024,0.203244,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\indoor_home\real_022_indoor_home_native.jpeg
real_023,real,indoor_home,native,jpeg,native,4032,3024,0.259766,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\indoor_home\real_023_indoor_home_native.jpeg
real_024,real,indoor_home,native,jpeg,native,4032,3024,0.135518,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_024_indoor_home_native.jpeg
real_025,real,indoor_home,native,jpeg,native,4032,3024,0.146511,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_025_indoor_home_native.jpeg
real_026,real,indoor_home,native,jpeg,native,4032,3024,0.158547,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_026_indoor_home_native.jpeg
real_027,real,indoor_home,native,jpeg,native,4032,3024,0.140119,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_027_indoor_home_native.jpeg
real_028,real,indoor_home,native,jpeg,native,4032,3024,0.164290,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_028_indoor_home_native.jpeg
real_029,real,indoor_home,native,jpeg,native,4032,3024,0.191442,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\indoor_home\real_029_indoor_home_native.jpeg
real_030,real,indoor_home,native,jpeg,native,4032,3024,0.158056,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\indoor_home\real_030_indoor_home_native.jpeg
real_031,real,lowlight_weather,native,jpeg,native,4032,3024,0.228843,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\lowlight_weather\real_031_lowlight_weather_native.jpeg
real_032,real,lowlight_weather,native,jpeg,native,4032,3024,0.153559,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\lowlight_weather\real_032_lowlight_weather_native.jpeg
real_033,real,lowlight_weather,native,jpeg,native,4032,3024,0.113945,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\lowlight_weather\real_033_lowlight_weather_native.jpeg
real_034,real,lowlight_weather,native,jpeg,native,4032,3024,0.231138,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\lowlight_weather\real_034_lowlight_weather_native.jpeg
real_035,real,lowlight_weather,native,jpeg,native,4032,3024,0.115043,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\lowlight_weather\real_035_lowlight_weather_native.jpeg
real_036,real,lowlight_weather,native,jpeg,native,4032,3024,0.101560,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\lowlight_weather\real_036_lowlight_weather_native.jpeg
real_037,real,lowlight_weather,native,jpeg,native,4032,3024,0.214273,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\lowlight_weather\real_037_lowlight_weather_native.jpeg
real_038,real,lowlight_weather,native,jpeg,native,5712,4284,0.107247,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\lowlight_weather\real_038_lowlight_weather_native.jpeg
real_039,real,lowlight_weather,native,jpeg,native,4032,3024,0.127482,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\lowlight_weather\real_039_lowlight_weather_native.jpeg
real_040,real,lowlight_weather,native,jpeg,native,4032,3024,0.138980,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\lowlight_weather\real_040_lowlight_weather_native.jpeg
real_041,real,lowlight_weather,native,jpeg,native,4032,3024,0.202333,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\lowlight_weather\real_041_lowlight_weather_native.jpeg
real_042,real,lowlight_weather,native,jpeg,native,4032,3024,0.139614,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\lowlight_weather\real_042_lowlight_weather_native.jpeg
real_043,real,lowlight_weather,native,png,native,1179,2556,0.203391,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\lowlight_weather\real_043_lowlight_weather_native.png
real_044,real,lowlight_weather,native,jpg,native,4032,3024,0.200123,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\lowlight_weather\real_044_lowlight_weather_native.jpg
real_045,real,lowlight_weather,native,jpeg,native,5712,4284,0.141728,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\lowlight_weather\real_045_lowlight_weather_native.jpeg
real_046,real,nature_travel,native,jpg,native,1920,1080,0.227670,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\nature_travel\real_046_nature_travel_native.jpg
real_047,real,nature_travel,native,jpg,native,4096,3072,0.145308,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_047_nature_travel_native.jpg
real_048,real,nature_travel,native,jpg,native,4096,3072,0.148958,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_048_nature_travel_native.jpg
real_049,real,nature_travel,native,jpg,native,9504,6336,0.216319,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\nature_travel\real_049_nature_travel_native.jpg
real_050,real,nature_travel,native,jpeg,native,4032,3024,0.073638,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\nature_travel\real_050_nature_travel_native.jpeg
real_051,real,nature_travel,native,jpeg,native,4032,3024,0.137972,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_051_nature_travel_native.jpeg
real_052,real,nature_travel,native,jpg,native,6227,9341,0.230222,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\nature_travel\real_052_nature_travel_native.jpg
real_053,real,nature_travel,native,jpeg,native,4032,3024,0.201377,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\nature_travel\real_053_nature_travel_native.jpeg
real_054,real,nature_travel,native,jpeg,native,4032,3024,0.142837,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_054_nature_travel_native.jpeg
real_055,real,nature_travel,native,jpeg,native,4032,3024,0.129655,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_055_nature_travel_native.jpeg
real_056,real,nature_travel,native,jpeg,native,4032,3024,0.151936,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_056_nature_travel_native.jpeg
real_057,real,nature_travel,native,jpeg,native,4032,3024,0.087782,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\nature_travel\real_057_nature_travel_native.jpeg
real_058,real,nature_travel,native,jpeg,native,4032,3024,0.162421,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_058_nature_travel_native.jpeg
real_059,real,nature_travel,native,jpeg,native,4032,3024,0.104688,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\nature_travel\real_059_nature_travel_native.jpeg
real_060,real,nature_travel,native,jpeg,native,4032,3024,0.131314,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\nature_travel\real_060_nature_travel_native.jpeg
real_061,real,object_closeup,native,jpeg,native,4032,3024,0.126454,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_061_object_closeup_native.jpeg
real_062,real,object_closeup,native,jpeg,native,4032,3024,0.221484,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\object_closeup\real_062_object_closeup_native.jpeg
real_063,real,object_closeup,native,jpeg,native,4032,3024,0.109153,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\object_closeup\real_063_object_closeup_native.jpeg
real_064,real,object_closeup,native,jpeg,native,4032,3024,0.214227,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\object_closeup\real_064_object_closeup_native.jpeg
real_065,real,object_closeup,native,jpeg,native,4032,3024,0.130066,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_065_object_closeup_native.jpeg
real_066,real,object_closeup,native,jpeg,native,4032,3024,0.089956,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\object_closeup\real_066_object_closeup_native.jpeg
real_067,real,object_closeup,native,jpeg,native,4032,3024,0.114761,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\object_closeup\real_067_object_closeup_native.jpeg
real_068,real,object_closeup,native,jpeg,native,4032,3024,0.197434,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\object_closeup\real_068_object_closeup_native.jpeg
real_069,real,object_closeup,native,jpeg,native,4032,3024,0.107398,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\object_closeup\real_069_object_closeup_native.jpeg
real_070,real,object_closeup,native,jpeg,native,4032,3024,0.129745,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_070_object_closeup_native.jpeg
real_071,real,object_closeup,native,jpeg,native,4032,3024,0.118918,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\object_closeup\real_071_object_closeup_native.jpeg
real_072,real,object_closeup,native,jpeg,native,4032,3024,0.127554,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_072_object_closeup_native.jpeg
real_073,real,object_closeup,native,jpeg,native,4032,3024,0.129063,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_073_object_closeup_native.jpeg
real_074,real,object_closeup,native,jpeg,native,4032,3024,0.150114,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_074_object_closeup_native.jpeg
real_075,real,object_closeup,native,jpeg,native,4032,3024,0.131355,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\object_closeup\real_075_object_closeup_native.jpeg
real_076,real,outdoor_street,native,jpeg,native,5712,4284,0.115553,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\outdoor_street\real_076_outdoor_street_native.jpeg
real_077,real,outdoor_street,native,jpeg,native,5712,4284,0.124029,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_077_outdoor_street_native.jpeg
real_078,real,outdoor_street,native,jpeg,native,5712,4284,0.121499,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_078_outdoor_street_native.jpeg
real_079,real,outdoor_street,native,jpeg,native,4032,3024,0.149371,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_079_outdoor_street_native.jpeg
real_080,real,outdoor_street,native,jpeg,native,4032,3024,0.154223,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_080_outdoor_street_native.jpeg
real_081,real,outdoor_street,native,jpeg,native,5712,4284,0.083699,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\outdoor_street\real_081_outdoor_street_native.jpeg
real_082,real,outdoor_street,native,jpeg,native,4032,3024,0.143115,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_082_outdoor_street_native.jpeg
real_083,real,outdoor_street,native,jpg,native,1080,1920,0.217050,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\outdoor_street\real_083_outdoor_street_native.jpg
real_084,real,outdoor_street,native,jpeg,native,4032,3024,0.120014,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_084_outdoor_street_native.jpeg
real_085,real,outdoor_street,native,jpeg,native,5712,4284,0.123648,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_085_outdoor_street_native.jpeg
real_086,real,outdoor_street,native,jpeg,native,5712,4284,0.153145,0.150000,ai,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_086_outdoor_street_native.jpeg
real_087,real,outdoor_street,native,jpeg,native,4032,3024,0.149968,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_087_outdoor_street_native.jpeg
real_088,real,outdoor_street,native,jpeg,native,5712,4284,0.094018,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\outdoor_street\real_088_outdoor_street_native.jpeg
real_089,real,outdoor_street,native,jpg,native,1080,1920,0.210233,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\outdoor_street\real_089_outdoor_street_native.jpg
real_090,real,outdoor_street,native,jpeg,native,4032,3024,0.139185,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\outdoor_street\real_090_outdoor_street_native.jpeg
real_091,real,people_partial,native,jpeg,native,4032,3024,0.122486,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\people_partial\real_091_people_partial_native.jpeg
real_092,real,people_partial,native,jpeg,native,4032,3024,0.110131,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\people_partial\real_092_people_partial_native.jpeg
real_093,real,people_partial,native,jpeg,native,4032,3024,0.132945,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\people_partial\real_093_people_partial_native.jpeg
real_094,real,people_partial,native,jpg,native,3840,2160,0.137487,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\people_partial\real_094_people_partial_native.jpg
real_095,real,people_partial,native,jpeg,native,4032,3024,0.137193,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\people_partial\real_095_people_partial_native.jpeg
real_096,real,people_partial,native,jpeg,native,4032,3024,0.111788,0.150000,real,real,true,false,,data\test_images\day14_expansion\raw\real\people_partial\real_096_people_partial_native.jpeg
real_097,real,people_partial,native,jpeg,native,4032,3024,0.136040,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\people_partial\real_097_people_partial_native.jpeg
real_098,real,people_partial,native,jpeg,native,4032,3024,0.135204,0.150000,real,uncertain,false,true,uncertain,data\test_images\day14_expansion\raw\real\people_partial\real_098_people_partial_native.jpeg
real_099,real,people_partial,native,jpg,native,1980,3520,0.231102,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\people_partial\real_099_people_partial_native.jpg
real_100,real,people_partial,native,jpeg,native,3088,2316,0.237154,0.150000,ai,ai,false,false,false_positive,data\test_images\day14_expansion\raw\real\people_partial\real_100_people_partial_native.jpeg
