image_path,category,semantic_category,transform_group,dataset_role,extension,width,height,has_exif,score,predicted_label,final_label,raw_false_positive,final_false_positive,difficulty,resolution_bucket,score_bucket
data\test_images\day14_expansion\paired_format\real_png\real_023_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.269566,ai,ai,true,true,hard,xlarge,above_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_023_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.269115,ai,ai,true,true,hard,xlarge,above_0.25
data\test_images\legacy\day8_small_30\real\real_028.jpg,day8_small_30,unknown,legacy,legacy,jpg,1279,1706,false,0.262213,ai,ai,true,true,unknown,large,above_0.25
data\test_images\legacy\day8_small_30\real\real_027.jpg,day8_small_30,unknown,legacy,legacy,jpg,1279,1706,false,0.262199,ai,ai,true,true,unknown,large,above_0.25
data\test_images\day14_expansion\raw\real\indoor_home\real_023_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,3024,4032,true,0.259766,ai,ai,true,true,hard,xlarge,above_0.25
data\test_images\day14_expansion\paired_format\real_png\real_003_food_retail_png.png,real_png,food_retail,real_png,paired_format,png,3024,4032,false,0.25475,ai,ai,true,true,hard,xlarge,above_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_003_food_retail_jpg_q95.jpg,real_jpg,food_retail,real_jpg,paired_format,jpg,3024,4032,false,0.252999,ai,ai,true,true,hard,xlarge,above_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_100_people_partial_jpg_q95.jpg,real_jpg,people_partial,real_jpg,paired_format,jpg,2316,3088,false,0.252387,ai,ai,true,true,hard,xlarge,above_0.25
data\test_images\day14_expansion\paired_format\real_png\real_100_people_partial_png.png,real_png,people_partial,real_png,paired_format,png,2316,3088,false,0.246597,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\food_retail\real_003_food_retail_native.jpeg,food_retail,food_retail,raw,raw_source,jpeg,3024,4032,true,0.244164,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_052_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,6227,9341,false,0.242922,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_099_people_partial_png.png,real_png,people_partial,real_png,paired_format,png,1980,3520,false,0.242328,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_005_food_retail_jpg_q95.jpg,real_jpg,food_retail,real_jpg,paired_format,jpg,4284,5712,false,0.241387,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_005_food_retail_png.png,real_png,food_retail,real_png,paired_format,png,4284,5712,false,0.241329,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_034_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,3024,4032,false,0.241267,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_099_people_partial_jpg_q95.jpg,real_jpg,people_partial,real_jpg,paired_format,jpg,1980,3520,false,0.240302,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_034_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,3024,4032,false,0.240199,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_052_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,6227,9341,false,0.239608,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_031_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,3024,4032,false,0.238598,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\people_partial\real_100_people_partial_native.jpeg,people_partial,people_partial,raw,raw_source,jpeg,2316,3088,true,0.237154,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_031_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,3024,4032,false,0.236559,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_049_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,9504,6336,false,0.233144,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_062_object_closeup_png.png,real_png,object_closeup,real_png,paired_format,png,3024,4032,false,0.232041,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\lowlight_weather\real_034_lowlight_weather_native.jpeg,lowlight_weather,lowlight_weather,raw,raw_source,jpeg,3024,4032,true,0.231138,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\people_partial\real_099_people_partial_native.jpg,people_partial,people_partial,raw,raw_source,jpg,1980,3520,true,0.231102,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\food_retail\real_005_food_retail_native.jpeg,food_retail,food_retail,raw,raw_source,jpeg,4284,5712,true,0.230856,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_062_object_closeup_jpg_q95.jpg,real_jpg,object_closeup,real_jpg,paired_format,jpg,3024,4032,false,0.230462,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\nature_travel\real_052_nature_travel_native.jpg,nature_travel,nature_travel,raw,raw_source,jpg,6227,9341,true,0.230222,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_046_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,1920,1080,false,0.22903,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_030.jpg,day8_small_30,unknown,legacy,legacy,jpg,690,504,true,0.228971,ai,ai,true,true,unknown,small,0.18_0.25
data\test_images\day14_expansion\raw\real\lowlight_weather\real_031_lowlight_weather_native.jpeg,lowlight_weather,lowlight_weather,raw,raw_source,jpeg,3024,4032,true,0.228843,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_046_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,1920,1080,false,0.22772,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\day14_expansion\raw\real\nature_travel\real_046_nature_travel_native.jpg,nature_travel,nature_travel,raw,raw_source,jpg,1920,1080,false,0.22767,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_083_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,1080,1920,false,0.226486,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_049_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,9504,6336,false,0.225694,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_022.jpg,day8_small_30,unknown,legacy,legacy,jpg,1179,2556,false,0.22562,ai,ai,true,true,unknown,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_064_object_closeup_png.png,real_png,object_closeup,real_png,paired_format,png,3024,4032,false,0.225213,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_083_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,1080,1920,false,0.224664,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_037_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,3024,4032,false,0.224505,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_064_object_closeup_jpg_q95.jpg,real_jpg,object_closeup,real_jpg,paired_format,jpg,3024,4032,false,0.223227,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_013.jpg,day8_small_30,unknown,legacy,legacy,jpg,3024,4032,true,0.222499,ai,ai,true,true,unknown,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_037_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,3024,4032,false,0.222339,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\object_closeup\real_062_object_closeup_native.jpeg,object_closeup,object_closeup,raw,raw_source,jpeg,3024,4032,true,0.221484,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_005.jpg,day8_small_30,unknown,legacy,legacy,jpg,3024,4032,true,0.220945,ai,ai,true,true,unknown,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_089_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,1080,1920,false,0.21968,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_004.jpg,day8_small_30,unknown,legacy,legacy,jpg,960,1280,false,0.219579,ai,ai,true,true,unknown,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_089_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,1080,1920,false,0.217803,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_025.jpg,day8_small_30,unknown,legacy,legacy,jpg,1279,1706,false,0.21773,ai,ai,true,true,unknown,large,0.18_0.25
data\test_images\day14_expansion\raw\real\outdoor_street\real_083_outdoor_street_native.jpg,outdoor_street,outdoor_street,raw,raw_source,jpg,1080,1920,true,0.21705,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\day14_expansion\raw\real\nature_travel\real_049_nature_travel_native.jpg,nature_travel,nature_travel,raw,raw_source,jpg,9504,6336,true,0.216319,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\lowlight_weather\real_037_lowlight_weather_native.jpeg,lowlight_weather,lowlight_weather,raw,raw_source,jpeg,3024,4032,true,0.214273,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\object_closeup\real_064_object_closeup_native.jpeg,object_closeup,object_closeup,raw,raw_source,jpeg,3024,4032,true,0.214227,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_022_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.212763,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_043_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,1179,2556,false,0.2122,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_041_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,4032,3024,false,0.211821,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_043_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,1179,2556,false,0.21178,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_022_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.211251,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_041_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,4032,3024,false,0.21089,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_053_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,3024,4032,false,0.210856,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_053_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,3024,4032,false,0.210526,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\outdoor_street\real_089_outdoor_street_native.jpg,outdoor_street,outdoor_street,raw,raw_source,jpg,1080,1920,true,0.210233,ai,ai,true,true,hard,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_044_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,3024,4032,false,0.209568,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_001.jpg,day8_small_30,unknown,legacy,legacy,jpg,1279,1706,false,0.208724,ai,ai,true,true,unknown,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_044_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,3024,4032,false,0.207995,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_068_object_closeup_png.png,real_png,object_closeup,real_png,paired_format,png,3024,4032,false,0.207202,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_068_object_closeup_jpg_q95.jpg,real_jpg,object_closeup,real_jpg,paired_format,jpg,3024,4032,false,0.204488,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\lowlight_weather\real_043_lowlight_weather_native.png,lowlight_weather,lowlight_weather,raw,raw_source,png,1179,2556,true,0.203391,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\indoor_home\real_022_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,3024,4032,true,0.203244,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_010.jpg,day8_small_30,unknown,legacy,legacy,jpg,4672,7008,false,0.20245,ai,ai,true,true,unknown,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_015.jpg,day8_small_30,unknown,legacy,legacy,jpg,4284,5712,true,0.202338,ai,ai,true,true,unknown,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\lowlight_weather\real_041_lowlight_weather_native.jpeg,lowlight_weather,lowlight_weather,raw,raw_source,jpeg,4032,3024,true,0.202333,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\nature_travel\real_053_nature_travel_native.jpeg,nature_travel,nature_travel,raw,raw_source,jpeg,3024,4032,true,0.201377,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_029_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,4032,3024,false,0.200884,ai,ai,true,true,hard,xlarge,0.18_0.25
