image_path,category,semantic_category,transform_group,dataset_role,extension,width,height,has_exif,score,predicted_label,final_label,raw_false_positive,final_false_positive,difficulty,resolution_bucket,score_bucket
data\test_images\day14_expansion\raw\real\lowlight_weather\real_044_lowlight_weather_native.jpg,lowlight_weather,lowlight_weather,raw,raw_source,jpg,3024,4032,true,0.200123,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_029_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,4032,3024,false,0.199483,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\object_closeup\real_068_object_closeup_native.jpeg,object_closeup,object_closeup,raw,raw_source,jpeg,3024,4032,true,0.197434,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_026.jpg,day8_small_30,unknown,legacy,legacy,jpg,1500,1279,false,0.196612,ai,ai,true,true,unknown,large,0.18_0.25
data\test_images\legacy\day8_small_30\real\real_002.jpg,day8_small_30,unknown,legacy,legacy,jpg,1280,1707,false,0.196063,ai,ai,true,true,unknown,large,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_008_food_retail_jpg_q95.jpg,real_jpg,food_retail,real_jpg,paired_format,jpg,1179,2556,false,0.195748,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_008_food_retail_png.png,real_png,food_retail,real_png,paired_format,png,1179,2556,false,0.194047,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\indoor_home\real_029_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,4032,3024,true,0.191442,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_010_food_retail_jpg_q95.jpg,real_jpg,food_retail,real_jpg,paired_format,jpg,1179,2556,false,0.186313,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_png\real_010_food_retail_png.png,real_png,food_retail,real_png,paired_format,png,1179,2556,false,0.185828,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\raw\real\food_retail\real_008_food_retail_native.png,food_retail,food_retail,raw,raw_source,png,1179,2556,true,0.184632,ai,ai,true,true,hard,xlarge,0.18_0.25
data\test_images\day14_expansion\paired_format\real_jpg\real_004_food_retail_jpg_q95.jpg,real_jpg,food_retail,real_jpg,paired_format,jpg,3024,4032,false,0.179865,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\legacy\day8_small_30\real\real_023.jpg,day8_small_30,unknown,legacy,legacy,jpg,884,1916,false,0.179521,ai,uncertain,true,false,unknown,large,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_017_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.176912,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\food_retail\real_010_food_retail_native.png,food_retail,food_retail,raw,raw_source,png,1179,2556,true,0.176422,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_017_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.175761,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\legacy\day8_small_30\real\real_021.jpg,day8_small_30,unknown,legacy,legacy,jpg,720,1280,false,0.174747,ai,uncertain,true,false,unknown,large,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_004_food_retail_png.png,real_png,food_retail,real_png,paired_format,png,3024,4032,false,0.174302,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_028_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.17371,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_028_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.172356,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_058_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,4032,3024,false,0.17191,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_058_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,4032,3024,false,0.170477,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\legacy\day8_small_30\real\real_019.jpg,day8_small_30,unknown,legacy,legacy,jpg,3024,4032,true,0.170343,ai,uncertain,true,false,unknown,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_026_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.167986,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_030_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,4032,3024,false,0.16759,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\indoor_home\real_017_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,3024,4032,true,0.16748,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\legacy\day8_small_30\real\real_006.jpg,day8_small_30,unknown,legacy,legacy,jpg,960,1280,false,0.167131,ai,uncertain,true,false,unknown,large,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_030_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,4032,3024,false,0.166096,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_086_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,4284,5712,false,0.16593,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_026_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.165882,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\food_retail\real_004_food_retail_native.jpeg,food_retail,food_retail,raw,raw_source,jpeg,3024,4032,true,0.164753,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\indoor_home\real_028_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,3024,4032,true,0.16429,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_080_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,3024,4032,false,0.163665,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_032_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,3024,4032,false,0.163287,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_086_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,4284,5712,false,0.162584,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_080_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,3024,4032,false,0.162533,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\nature_travel\real_058_nature_travel_native.jpeg,nature_travel,nature_travel,raw,raw_source,jpeg,4032,3024,true,0.162421,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_032_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,3024,4032,false,0.161685,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_056_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,4032,3024,false,0.161438,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\legacy\day8_small_30\real\real_029.jpg,day8_small_30,unknown,legacy,legacy,jpg,1179,2556,false,0.160616,ai,uncertain,true,false,unknown,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_074_object_closeup_png.png,real_png,object_closeup,real_png,paired_format,png,3024,4032,false,0.160134,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_056_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,4032,3024,false,0.159598,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_048_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,4096,3072,false,0.159518,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_087_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,4032,3024,false,0.159409,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_048_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,4096,3072,false,0.159086,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_019_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.158845,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_079_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,4032,3024,false,0.158798,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\indoor_home\real_026_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,3024,4032,true,0.158547,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_002_food_retail_png.png,real_png,food_retail,real_png,paired_format,png,1920,1080,false,0.158286,ai,uncertain,true,false,hard,large,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_087_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,4032,3024,false,0.158188,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\indoor_home\real_030_indoor_home_native.jpeg,indoor_home,indoor_home,raw,raw_source,jpeg,4032,3024,true,0.158056,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_079_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,4032,3024,false,0.157792,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_019_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.156948,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_074_object_closeup_jpg_q95.jpg,real_jpg,object_closeup,real_jpg,paired_format,jpg,3024,4032,false,0.156882,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_002_food_retail_jpg_q95.jpg,real_jpg,food_retail,real_jpg,paired_format,jpg,1920,1080,false,0.156811,ai,uncertain,true,false,hard,large,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_025_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,3024,4032,false,0.156024,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_047_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,4096,3072,false,0.155667,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_047_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,4096,3072,false,0.155533,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_025_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,3024,4032,false,0.154657,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\outdoor_street\real_080_outdoor_street_native.jpeg,outdoor_street,outdoor_street,raw,raw_source,jpeg,3024,4032,true,0.154223,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_045_lowlight_weather_jpg_q95.jpg,real_jpg,lowlight_weather,real_jpg,paired_format,jpg,5712,4284,false,0.15359,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\lowlight_weather\real_032_lowlight_weather_native.jpeg,lowlight_weather,lowlight_weather,raw,raw_source,jpeg,3024,4032,true,0.153559,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\outdoor_street\real_086_outdoor_street_native.jpeg,outdoor_street,outdoor_street,raw,raw_source,jpeg,4284,5712,true,0.153145,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_082_outdoor_street_png.png,real_png,outdoor_street,real_png,paired_format,png,4032,3024,false,0.152566,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_054_nature_travel_png.png,real_png,nature_travel,real_png,paired_format,png,3024,4032,false,0.152287,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_045_lowlight_weather_png.png,real_png,lowlight_weather,real_png,paired_format,png,5712,4284,false,0.152135,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\nature_travel\real_056_nature_travel_native.jpeg,nature_travel,nature_travel,raw,raw_source,jpeg,4032,3024,true,0.151936,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_png\real_020_indoor_home_png.png,real_png,indoor_home,real_png,paired_format,png,4032,3024,false,0.151884,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_082_outdoor_street_jpg_q95.jpg,real_jpg,outdoor_street,real_jpg,paired_format,jpg,4032,3024,false,0.15162,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_020_indoor_home_jpg_q95.jpg,real_jpg,indoor_home,real_jpg,paired_format,jpg,4032,3024,false,0.15108,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\paired_format\real_jpg\real_054_nature_travel_jpg_q95.jpg,real_jpg,nature_travel,real_jpg,paired_format,jpg,3024,4032,false,0.150586,ai,uncertain,true,false,hard,xlarge,0.15_0.18
data\test_images\day14_expansion\raw\real\object_closeup\real_074_object_closeup_native.jpeg,object_closeup,object_closeup,raw,raw_source,jpeg,3024,4032,true,0.150114,ai,uncertain,true,false,hard,xlarge,0.15_0.18
