image_path,true_label,file_name,format,width,height,aspect_ratio,file_size_bytes,has_exif,camera_model,software,datetime,sharpness_score,edge_density,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,color_entropy,noise_score,local_variance_score,jpeg_quality_estimate,compression_artifact_score,compression_artifact_method,risk_score,prediction,confidence,status,error_message
data\test_images\ai\ai_001.png,ai,ai_001.png,PNG,1448,1086,1.3333,2458926,False,,,,1151.7681,0.1814,72.5403,73.1429,78.1337,44.0046,42.8417,43.864,7.3232,56.3377,56.3377,,0.1501,blockiness_fallback,43.0,uncertain,low,success,
data\test_images\ai\ai_002.png,ai,ai_002.png,PNG,1448,1086,1.3333,3202876,False,,,,2144.3703,0.2546,94.929,79.0436,62.2455,66.9391,59.3366,54.6871,7.523,96.8278,96.8278,,0.0908,blockiness_fallback,43.0,uncertain,low,success,
data\test_images\ai\ai_003.png,ai,ai_003.png,PNG,1448,1086,1.3333,2717073,False,,,,1595.5557,0.2151,116.8787,118.8046,121.396,60.947,60.3189,60.7816,7.7694,78.813,78.813,,0.0,blockiness_fallback,43.0,uncertain,low,success,
data\test_images\ai\ai_004.png,ai,ai_004.png,PNG,1448,1086,1.3333,2045932,False,,,,728.3585,0.0957,121.9495,113.5469,103.2539,88.961,82.9678,72.8096,7.5844,41.3236,41.3236,,0.3669,blockiness_fallback,48.0,uncertain,low,success,
data\test_images\ai\ai_005.png,ai,ai_005.png,PNG,1122,1402,0.8003,2363881,False,,,,1047.4423,0.162,150.2449,140.0153,127.9086,62.1662,63.1965,63.9648,7.7492,60.4147,60.4147,,0.0,blockiness_fallback,48.0,uncertain,low,success,
data\test_images\ai\ai_006.png,ai,ai_006.png,PNG,1448,1086,1.3333,2262051,False,,,,527.7844,0.0884,114.6256,101.0673,83.5289,72.3491,64.738,65.18,7.6572,21.496,21.496,,0.0,blockiness_fallback,59.0,uncertain,low,success,
data\test_images\ai\ai_007.png,ai,ai_007.png,PNG,1448,1086,1.3333,2676981,False,,,,1556.7865,0.1924,46.1565,42.4353,42.6551,49.3425,47.2538,50.9774,6.8521,83.3837,83.3837,,0.1535,blockiness_fallback,47.0,uncertain,low,success,
data\test_images\ai\ai_008.png,ai,ai_008.png,PNG,1448,1086,1.3333,2369448,False,,,,670.4581,0.1167,131.0682,109.9033,87.0233,59.0931,53.1157,48.612,7.5932,34.0162,34.0162,,0.0041,blockiness_fallback,48.0,uncertain,low,success,
data\test_images\ai\ai_009.png,ai,ai_009.png,PNG,1448,1086,1.3333,3172693,False,,,,2321.8043,0.2791,69.7094,71.6648,49.7882,55.7371,56.7831,57.5303,7.3373,82.9816,82.9816,,0.0982,blockiness_fallback,43.0,uncertain,low,success,
data\test_images\ai\ai_010.png,ai,ai_010.png,PNG,1122,1402,0.8003,2178619,False,,,,1200.5606,0.201,96.5348,100.0535,107.9947,78.5037,76.3006,71.6508,7.6199,65.7932,65.7932,,0.1233,blockiness_fallback,43.0,uncertain,low,success,
data\test_images\real\phone_photo_001.jpg,real,phone_photo_001.jpg,JPEG,1279,1706,0.7497,534648,False,,,,1696.5496,0.1996,131.0746,132.3859,125.8805,65.2945,61.2884,62.6671,7.7332,71.3582,71.3582,72.08,0.3968,jpeg_quantization,40.0,uncertain,low,success,
data\test_images\real\phone_photo_002.jpg,real,phone_photo_002.jpg,JPEG,1280,1707,0.7499,434682,False,,,,1916.6338,0.2033,104.9216,99.806,91.6632,52.0294,51.4924,50.4376,7.6208,67.838,67.838,54.5,0.0269,jpeg_quantization,36.0,uncertain,low,success,
data\test_images\real\phone_photo_003.jpg,real,phone_photo_003.jpg,JPEG,960,1280,0.75,135330,False,,,,277.4828,0.0301,122.898,98.6736,76.6201,38.88,50.8677,57.093,6.8689,10.7103,10.7103,54.5,0.0,jpeg_quantization,66.0,likely_ai,medium,success,
data\test_images\real\phone_photo_004.jpg,real,phone_photo_004.jpg,JPEG,960,1280,0.75,62056,False,,,,188.7222,0.0401,105.2988,99.9422,89.0133,52.3202,49.3038,42.6767,6.4397,12.1292,12.1292,54.5,0.0479,jpeg_quantization,56.0,uncertain,low,success,
data\test_images\real\phone_photo_005.jpg,real,phone_photo_005.jpg,JPEG,4032,3024,1.3333,1890647,True,,,,307.3482,0.0509,134.2026,134.7246,128.8529,66.0605,65.9942,61.9354,7.3421,17.5109,17.5109,95.51,0.0,jpeg_quantization,46.0,uncertain,low,success,
data\test_images\real\phone_photo_006.jpg,real,phone_photo_006.jpg,JPEG,960,1280,0.75,84257,False,,,,324.9314,0.0693,140.4024,131.336,100.4843,41.1091,46.3236,51.962,7.4175,18.7503,18.7503,54.5,0.3067,jpeg_quantization,52.0,uncertain,low,success,
data\test_images\real\phone_photo_007.jpg,real,phone_photo_007.jpg,JPEG,960,1280,0.75,122926,False,,,,744.894,0.1284,133.2833,119.7369,90.8685,48.4872,54.517,55.1419,7.5435,36.7892,36.7892,54.5,0.0,jpeg_quantization,41.0,uncertain,low,success,
data\test_images\real\phone_photo_008.jpg,real,phone_photo_008.jpg,JPEG,960,1280,0.75,181123,False,,,,1764.7267,0.3071,131.8846,123.4512,98.8639,44.2899,41.4738,45.0925,7.4381,71.6442,71.6442,54.5,0.0,jpeg_quantization,36.0,uncertain,low,success,
data\test_images\real\screenshot_real_001.jpg,real,screenshot_real_001.jpg,JPEG,884,1916,0.4614,105631,False,,,,842.7942,0.1149,86.6787,74.4086,67.8043,69.2899,73.34,63.9347,6.6682,54.7909,54.7909,54.5,0.0,jpeg_quantization,45.0,uncertain,low,success,
data\test_images\real\web_real_001.jpg,real,web_real_001.jpg,JPEG,4672,7008,0.6667,4013632,False,,,,2567.3498,0.273,113.978,113.1767,107.7698,72.0192,70.7147,69.724,7.7322,139.176,139.176,49.2,0.0,jpeg_quantization,36.0,uncertain,low,success,
