threshold_mode,threshold,filename,class_label,ground_truth,predicted_label,final_label,confidence_level,strategy_reason,error_type,ai_score,margin_to_threshold,scene_tag,scenario,attribution_bucket,dominant_component,metadata_score,forensic_score,frequency_score,model_score,metadata_contribution,forensic_contribution,frequency_contribution,model_contribution,high_frequency_energy_ratio,edge_density,laplacian_variance,noise_estimate,brightness_std,format,width,height,file_size_kb,has_exif,software,evidence_notes
balanced,0.15,ai_005.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.144311,-0.005689,unknown,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.359830,0.000000,0.009375,0.000000,0.134936,0.000000,0.359830,0.037158,290.179270,3.766195,62.507146,PNG,1122,1402,2308.48,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_010.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.147024,-0.002976,unknown,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.367064,0.000000,0.009375,0.000000,0.137649,0.000000,0.367064,0.036890,301.140891,4.069921,75.831451,PNG,1122,1402,2127.56,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_011.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.132229,-0.017771,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.327610,0.000000,0.009375,0.000000,0.122854,0.000000,0.327610,0.024110,121.571515,2.422609,62.964258,PNG,1448,1086,1934.17,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_013.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.133096,-0.016904,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.329924,0.000000,0.009375,0.000000,0.123721,0.000000,0.329924,0.016695,117.813519,2.185924,46.269726,PNG,1448,1086,1888.75,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_014.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.136960,-0.013040,unknown,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.340228,0.000000,0.009375,0.000000,0.127585,0.000000,0.340228,0.063018,365.891832,4.014014,56.763224,PNG,1448,1086,2468.54,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_020.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.146161,-0.003839,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.364764,0.000000,0.009375,0.000000,0.136786,0.000000,0.364764,0.026045,161.171613,3.027790,57.278535,PNG,1448,1086,2001.43,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_021.png,ai,AI-generated,Real,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_negative,0.114600,-0.035400,closeup_object,png_export_no_exif,low_forensic_low_frequency_ai_image,frequency,0.050000,0.000000,0.280599,0.000000,0.009375,0.000000,0.105225,0.000000,0.280599,0.014710,68.479011,1.631620,68.932254,PNG,1122,1402,1884.42,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_024.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.135133,-0.014867,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.335356,0.000000,0.009375,0.000000,0.125758,0.000000,0.335356,0.020066,95.166931,2.403467,56.284321,PNG,1122,1402,2019.56,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_025.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.141403,-0.008597,low_light,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.352076,0.000000,0.009375,0.000000,0.132028,0.000000,0.352076,0.033366,137.725400,2.693010,57.494447,PNG,1448,1086,2069.64,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_001.jpg,real,Real,AI-generated,uncertain,medium,binary AI result conflicts with EXIF or natural noise/detail features,false_positive,0.208724,0.058724,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.531598,0.000000,0.009375,0.000000,0.199349,0.000000,0.531598,0.139824,1581.366247,8.940348,62.426529,JPEG,1279,1706,522.12,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_002.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.196063,0.046063,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.497834,0.000000,0.009375,0.000000,0.186688,0.000000,0.497834,0.108505,1343.720392,9.614548,50.880041,JPEG,1280,1707,424.49,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_004.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.219579,0.069579,closeup_object,web_or_social_jpeg_no_exif,forensic_triggered_real_image,forensic,0.050000,0.300000,0.210543,0.000000,0.009375,0.131250,0.078954,0.000000,0.210543,0.004106,11.801537,0.796517,49.406270,JPEG,960,1280,60.6,False,,"No EXIF found; this is only a weak provenance signal. | Edge density is outside the broad expected baseline range. | Laplacian variance is low, suggesting a very smooth image. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_005.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.220945,0.070945,closeup_object,camera_photo_with_exif,forensic_triggered_real_image,forensic,0.000000,0.300000,0.239187,0.000000,0.000000,0.131250,0.089695,0.000000,0.239187,0.001684,6.717872,0.556560,65.515066,JPEG,4032,3024,1846.33,True,,"EXIF metadata exists. | Edge density is outside the broad expected baseline range. | Laplacian variance is low, suggesting a very smooth image. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_006.jpg,real,Real,AI-generated,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_positive,0.167131,0.017131,closeup_object,web_or_social_jpeg_no_exif,borderline_false_positive,frequency,0.050000,0.180000,0.210682,0.000000,0.009375,0.078750,0.079006,0.000000,0.210682,0.007332,18.304463,0.854955,43.925473,JPEG,960,1280,82.28,False,,"No EXIF found; this is only a weak provenance signal. | Laplacian variance is low, suggesting a very smooth image. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_010.jpg,real,Real,AI-generated,uncertain,medium,binary AI result conflicts with EXIF or natural noise/detail features,false_positive,0.202450,0.052450,indoor,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.514867,0.000000,0.009375,0.000000,0.193075,0.000000,0.514867,0.080392,1048.765061,7.561304,70.722081,JPEG,4672,7008,3919.56,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_013.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.222499,0.072499,closeup_object,camera_photo_with_exif,forensic_triggered_real_image,forensic,0.000000,0.300000,0.243330,0.000000,0.000000,0.131250,0.091249,0.000000,0.243330,0.000949,15.090009,0.960116,49.876397,JPEG,4032,3024,2841.06,True,,"EXIF metadata exists. | Edge density is outside the broad expected baseline range. | Laplacian variance is low, suggesting a very smooth image. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_015.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.202338,0.052338,closeup_object,camera_photo_with_exif,forensic_triggered_real_image,frequency,0.000000,0.200000,0.306235,0.000000,0.000000,0.087500,0.114838,0.000000,0.306235,0.002854,20.526420,1.201876,71.990050,JPEG,5712,4284,5712.84,True,,"EXIF metadata exists. | Edge density is outside the broad expected baseline range. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_019.jpg,real,Real,AI-generated,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_positive,0.170343,0.020343,road,camera_photo_with_exif,frequency_dominated_real_image,frequency,0.000000,0.000000,0.454248,0.000000,0.000000,0.000000,0.170343,0.000000,0.454248,0.168555,936.174613,7.139341,50.955768,JPEG,4032,3024,5596.72,True,,"EXIF metadata exists. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_021.jpg,real,Real,AI-generated,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_positive,0.174747,0.024747,closeup_object,web_or_social_jpeg_no_exif,forensic_triggered_real_image,frequency,0.050000,0.180000,0.230993,0.000000,0.009375,0.078750,0.086622,0.000000,0.230993,0.005878,14.062076,0.701368,55.442131,JPEG,720,1280,49.23,False,,"No EXIF found; this is only a weak provenance signal. | Laplacian variance is low, suggesting a very smooth image. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_022.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.225620,0.075620,indoor,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.576654,0.000000,0.009375,0.000000,0.216245,0.000000,0.576654,0.036877,799.050424,5.924077,74.624852,JPEG,1179,2556,258.04,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_023.jpg,real,Real,AI-generated,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_positive,0.179521,0.029521,closeup_object,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.453723,0.000000,0.009375,0.000000,0.170146,0.000000,0.453723,0.020130,105.051156,2.312959,79.795776,JPEG,884,1916,99.1,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_025.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.217730,0.067730,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.555613,0.000000,0.009375,0.000000,0.208355,0.000000,0.555613,0.185535,2536.132372,12.743927,63.102763,JPEG,1279,1706,428.21,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_026.jpg,real,Real,AI-generated,AI-generated,medium,scene-aware rules found no strong reason to override the binary label,false_positive,0.196612,0.046612,road,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.499298,0.000000,0.009375,0.000000,0.187237,0.000000,0.499298,0.242019,1966.916682,11.177576,52.221530,JPEG,1500,1279,454.53,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_027.jpg,real,Real,AI-generated,AI-generated,high,scene-aware rules found no strong reason to override the binary label,false_positive,0.262199,0.112199,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.674197,0.000000,0.009375,0.000000,0.252824,0.000000,0.674197,0.333993,9631.115742,23.812006,51.144598,JPEG,1279,1706,770.49,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_028.jpg,real,Real,AI-generated,AI-generated,high,scene-aware rules found no strong reason to override the binary label,false_positive,0.262213,0.112213,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.674235,0.000000,0.009375,0.000000,0.252838,0.000000,0.674235,0.300416,9885.710586,24.193117,51.480854,JPEG,1279,1706,737.58,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_029.jpg,real,Real,AI-generated,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_positive,0.160616,0.010616,low_light,web_or_social_jpeg_no_exif,borderline_false_positive,frequency,0.050000,0.000000,0.403310,0.000000,0.009375,0.000000,0.151241,0.000000,0.403310,0.015542,168.526875,1.855441,80.740678,JPEG,1179,2556,170.95,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_030.jpg,real,Real,AI-generated,uncertain,medium,binary AI result conflicts with EXIF or natural noise/detail features,false_positive,0.228971,0.078971,road,camera_photo_with_exif,frequency_dominated_real_image,frequency,0.000000,0.000000,0.610589,0.000000,0.000000,0.000000,0.228971,0.000000,0.610589,0.145048,1976.089581,10.725043,28.814377,JPEG,690,504,111.05,True,,"EXIF metadata exists. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
conservative,0.18,ai_001.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.154768,-0.025232,low_light,png_export_no_exif,low_forensic_low_frequency_ai_image,frequency,0.050000,0.000000,0.387714,0.000000,0.009375,0.000000,0.145393,0.000000,0.387714,0.068086,320.280561,4.440345,43.040143,PNG,1448,1086,2401.29,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
